name,value,timeunit,lastValue,rank,dist,diff
stellardynamic,1,13.0,1,89,0.94,1
techbytes,1,13.0,1,90,0.94,1
tembo,1,13.0,1,91,0.94,1
thepool,1,13.0,1,92,0.94,1
threelittlepig,1,13.0,1,93,0.94,1
vega,1,13.0,1,94,0.94,1
veriform,1,13.0,1,95,0.94,1
vipertkd,1,13.0,1,96,0.94,1
vrlc92,1,13.0,1,97,0.94,1
will,1,13.0,1,98,0.94,1
xujian,1,13.0,1,99,0.94,1
yuandian,1,13.0,1,100,0.94,1
zy1349,1,13.0,1,101,0.94,1
4miners.net,1,14.0,1,1,0.98,0
acheng,1,14.0,1,2,0.98,0
adrianhunter,1,14.0,1,3,0.98,0
atreides,1,14.0,1,4,0.98,0
augurproject,1,14.0,1,5,0.98,0
badman0316,1,14.0,1,6,0.98,0
bigfisher,1,14.0,1,7,0.98,0
bigtom,1,14.0,1,8,0.98,0
bilibili,1,14.0,1,9,0.98,0
bioly,1,14.0,1,10,0.98,0
bitbanksy,1,14.0,1,11,0.98,0
blackswan,1,14.0,1,12,0.98,0
cai,1,14.0,1,13,0.98,0
carolina,1,14.0,1,14,0.98,0
catstar,1,14.0,1,15,0.98,0
cc001,1,14.0,1,16,0.98,0
chamberlain,1,14.0,1,17,0.98,0
china,1,14.0,1,18,0.98,0
communitypool,1,14.0,1,19,0.98,0
corsaro,1,14.0,1,20,0.98,0
crodam,1,14.0,1,21,0.98,0
crolisk,1,14.0,1,22,0.98,0
dakini,1,14.0,1,23,0.98,0
dakk,1,14.0,1,24,0.98,0
devasive,1,14.0,1,25,0.98,0
eastwind_ja,1,14.0,1,26,0.98,0
eclipsun,1,14.0,1,27,0.98,0
eely_delving,1,14.0,1,28,0.98,0
elonhan,1,14.0,1,29,0.98,0
forger_of_lisk,1,14.0,1,30,0.98,0
forrest,1,14.0,1,31,0.98,0
goldeneye,1,14.0,1,32,0.98,0
goodtimes,1,14.0,1,33,0.98,0
gr33ndrag0n,1,14.0,1,34,0.98,0
grajsondelegate,1,14.0,1,35,0.98,0
grumlin,1,14.0,1,36,0.98,0
hagie,1,14.0,1,37,0.98,0
hmachado,1,14.0,1,38,0.98,0
honeybee,1,14.0,1,39,0.98,0
hong,1,14.0,1,40,0.98,0
hoop,1,14.0,1,41,0.98,0
hua,1,14.0,1,42,0.98,0
iii.element.iii,1,14.0,1,43,0.98,0
index,1,14.0,1,44,0.98,0
jiandan,1,14.0,1,45,0.98,0
jixie,1,14.0,1,46,0.98,0
joel,1,14.0,1,47,0.98,0
kaystar,1,14.0,1,48,0.98,0
kc,1,14.0,1,49,0.98,0
khitan,1,14.0,1,50,0.98,0
kushed.delegate,1,14.0,1,51,0.98,0
leo,1,14.0,1,52,0.98,0
liberspirita,1,14.0,1,53,0.98,0
lightcurve,1,14.0,1,54,0.98,0
liskgate,1,14.0,1,55,0.98,0
liskit,1,14.0,1,56,0.98,0
liskjp,1,14.0,1,57,0.98,0
liskpool.top,1,14.0,1,58,0.98,0
liskpool_com_01,1,14.0,1,59,0.98,0
liskroad,1,14.0,1,60,0.98,0
loveforever,1,14.0,1,61,0.98,0
luiz,1,14.0,1,62,0.98,0
luukas,1,14.0,1,63,0.98,0
luxiang7890,1,14.0,1,64,0.98,0
lwyrup,1,14.0,1,65,0.98,0
mac,1,14.0,1,66,0.98,0
menfei,1,14.0,1,67,0.98,0
mrgr,1,14.0,1,68,0.98,0
mrv,1,14.0,1,69,0.98,0
nerigal,1,14.0,1,70,0.98,0
ntelo,1,14.0,1,71,0.98,0
ondin,1,14.0,1,72,0.98,0
panzer,1,14.0,1,73,0.98,0
phinx,1,14.0,1,74,0.98,0
phoenix1969,1,14.0,1,75,0.98,0
polycrypto,1,14.0,1,76,0.98,0
punkrock,1,14.0,1,77,0.98,0
redsn0w,1,14.0,1,78,0.98,0
robinhood,1,14.0,1,79,0.98,0
rooney,1,14.0,1,80,0.98,0
samuray,1,14.0,1,81,0.98,0
savetheworld,1,14.0,1,82,0.98,0
seven,1,14.0,1,83,0.98,0
sgdias,1,14.0,1,84,0.98,0
shinekami,1,14.0,1,85,0.98,0
someonesomeone,1,14.0,1,86,0.98,0
spacetrucker,1,14.0,1,87,0.98,0
splatters,1,14.0,1,88,0.98,0
stellardynamic,1,14.0,1,89,0.98,0
techbytes,1,14.0,1,90,0.98,0
tembo,1,14.0,1,91,0.98,0
thepool,1,14.0,1,92,0.98,0
threelittlepig,1,14.0,1,93,0.98,0
vega,1,14.0,1,94,0.98,0
veriform,1,14.0,1,95,0.98,0
vipertkd,1,14.0,1,96,0.98,0
vrlc92,1,14.0,1,97,0.98,0
will,1,14.0,1,98,0.98,0
xujian,1,14.0,1,99,0.98,0
yuandian,1,14.0,1,100,0.98,0
zy1349,1,14.0,1,101,0.98,0
4miners.net,1,15.0,1,1,0.94,1
acheng,1,15.0,1,2,0.94,1
adrianhunter,1,15.0,1,3,0.94,1
augurproject,1,15.0,1,4,0.94,1
badman0316,1,15.0,1,5,0.94,1
bigfisher,1,15.0,1,6,0.94,1
bigtom,1,15.0,1,7,0.94,1
bilibili,1,15.0,1,8,0.94,1
bioly,1,15.0,1,9,0.94,1
bitbanksy,1,15.0,1,10,0.94,1
blackswan,1,15.0,1,11,0.94,1
cai,1,15.0,1,12,0.94,1
carolina,1,15.0,1,13,0.94,1
catstar,1,15.0,1,14,0.94,1
cc001,1,15.0,1,15,0.94,1
chamberlain,1,15.0,1,16,0.94,1
china,1,15.0,1,17,0.94,1
communitypool,1,15.0,1,18,0.94,1
corsaro,1,15.0,1,19,0.94,1
crodam,1,15.0,1,20,0.94,1
crolisk,1,15.0,1,21,0.94,1
dakini,1,15.0,1,22,0.94,1
dakk,1,15.0,1,23,0.94,1
devasive,1,15.0,1,24,0.94,1
eastwind_ja,1,15.0,1,25,0.94,1
eclipsun,1,15.0,1,26,0.94,1
eely_delving,1,15.0,1,27,0.94,1
elonhan,1,15.0,1,28,0.94,1
forger_of_lisk,1,15.0,1,29,0.94,1
forrest,1,15.0,1,30,0.94,1
goldeneye,1,15.0,1,31,0.94,1
goodtimes,1,15.0,1,32,0.94,1
gr33ndrag0n,1,15.0,1,33,0.94,1
grajsondelegate,1,15.0,1,34,0.94,1
grumlin,1,15.0,1,35,0.94,1
hagie,1,15.0,1,36,0.94,1
hmachado,1,15.0,1,37,0.94,1
honeybee,1,15.0,1,38,0.94,1
hong,1,15.0,1,39,0.94,1
hoop,1,15.0,1,40,0.94,1
hua,1,15.0,1,41,0.94,1
iii.element.iii,1,15.0,1,42,0.94,1
index,1,15.0,1,43,0.94,1
jiandan,1,15.0,1,44,0.94,1
jixie,1,15.0,1,45,0.94,1
joel,1,15.0,1,46,0.94,1
kaystar,1,15.0,1,47,0.94,1
kc,1,15.0,1,48,0.94,1
khitan,1,15.0,1,49,0.94,1
kushed.delegate,1,15.0,1,50,0.94,1
leo,1,15.0,1,51,0.94,1
liberspirita,1,15.0,1,52,0.94,1
liskgate,1,15.0,1,53,0.94,1
liskit,1,15.0,1,54,0.94,1
liskjp,1,15.0,1,55,0.94,1
liskpool.top,1,15.0,1,56,0.94,1
liskpool_com_01,1,15.0,1,57,0.94,1
liskroad,1,15.0,1,58,0.94,1
loveforever,1,15.0,1,59,0.94,1
luiz,1,15.0,1,60,0.94,1
luukas,1,15.0,1,61,0.94,1
luxiang7890,1,15.0,1,62,0.94,1
lwyrup,1,15.0,1,63,0.94,1
mac,1,15.0,1,64,0.94,1
menfei,1,15.0,1,65,0.94,1
mrgr,1,15.0,1,66,0.94,1
mrv,1,15.0,1,67,0.94,1
nerigal,1,15.0,1,68,0.94,1
ntelo,1,15.0,1,69,0.94,1
ondin,1,15.0,1,70,0.94,1
panzer,1,15.0,1,71,0.94,1
philhellmuth,1,15.0,0,72,0.94,1
phinx,1,15.0,1,73,0.94,1
phoenix1969,1,15.0,1,74,0.94,1
punkrock,1,15.0,1,75,0.94,1
redsn0w,1,15.0,1,76,0.94,1
robinhood,1,15.0,1,77,0.94,1
rooney,1,15.0,1,78,0.94,1
samuray,1,15.0,1,79,0.94,1
savetheworld,1,15.0,1,80,0.94,1
seven,1,15.0,1,81,0.94,1
sgdias,1,15.0,1,82,0.94,1
shinekami,1,15.0,1,83,0.94,1
slasheks,1,15.0,1,84,0.94,1
someonesomeone,1,15.0,1,85,0.94,1
spacetrucker,1,15.0,1,86,0.94,1
splatters,1,15.0,1,87,0.94,1
stellardynamic,1,15.0,1,88,0.94,1
techbytes,1,15.0,1,89,0.94,1
tembo,1,15.0,1,90,0.94,1
thepool,1,15.0,1,91,0.94,1
threelittlepig,1,15.0,1,92,0.94,1
vega,1,15.0,1,93,0.94,1
veriform,1,15.0,1,94,0.94,1
vi1son,1,15.0,1,95,0.94,1
vipertkd,1,15.0,1,96,0.94,1
vrlc92,1,15.0,1,97,0.94,1
will,1,15.0,1,98,0.94,1
xujian,1,15.0,1,99,0.94,1
yuandian,1,15.0,1,100,0.94,1
zy1349,1,15.0,1,101,0.94,1
4miners.net,1,16.0,1,1,0.98,1
acheng,1,16.0,1,2,0.98,1
adrianhunter,1,16.0,1,3,0.98,1
augurproject,1,16.0,1,4,0.98,1
badman0316,1,16.0,1,5,0.98,1
bigfisher,1,16.0,1,6,0.98,1
bigtom,1,16.0,1,7,0.98,1
bilibili,1,16.0,1,8,0.98,1
bioly,1,16.0,1,9,0.98,1
bitbanksy,1,16.0,1,10,0.98,1
blackswan,1,16.0,1,11,0.98,1
cai,1,16.0,1,12,0.98,1
carolina,1,16.0,1,13,0.98,1
catstar,1,16.0,1,14,0.98,1
cc001,1,16.0,1,15,0.98,1
chamberlain,1,16.0,1,16,0.98,1
china,1,16.0,1,17,0.98,1
communitypool,1,16.0,1,18,0.98,1
corsaro,1,16.0,1,19,0.98,1
crodam,1,16.0,1,20,0.98,1
crolisk,1,16.0,1,21,0.98,1
dakini,1,16.0,1,22,0.98,1
dakk,1,16.0,1,23,0.98,1
devasive,1,16.0,1,24,0.98,1
eastwind_ja,1,16.0,1,25,0.98,1
eclipsun,1,16.0,1,26,0.98,1
eely_delving,1,16.0,1,27,0.98,1
elonhan,1,16.0,1,28,0.98,1
forger_of_lisk,1,16.0,1,29,0.98,1
forrest,1,16.0,1,30,0.98,1
goldeneye,1,16.0,1,31,0.98,1
goodtimes,1,16.0,1,32,0.98,1
gr33ndrag0n,1,16.0,1,33,0.98,1
grajsondelegate,1,16.0,1,34,0.98,1
grumlin,1,16.0,1,35,0.98,1
hagie,1,16.0,1,36,0.98,1
hmachado,1,16.0,1,37,0.98,1
honeybee,1,16.0,1,38,0.98,1
hong,1,16.0,1,39,0.98,1
hoop,1,16.0,1,40,0.98,1
hua,1,16.0,1,41,0.98,1
iii.element.iii,1,16.0,1,42,0.98,1
index,1,16.0,1,43,0.98,1
jiandan,1,16.0,1,44,0.98,1
jixie,1,16.0,1,45,0.98,1
joel,1,16.0,1,46,0.98,1
kaystar,1,16.0,1,47,0.98,1
kc,1,16.0,1,48,0.98,1
khitan,1,16.0,1,49,0.98,1
kushed.delegate,1,16.0,1,50,0.98,1
leo,1,16.0,1,51,0.98,1
liberspirita,1,16.0,1,52,0.98,1
liskgate,1,16.0,1,53,0.98,1
liskit,1,16.0,1,54,0.98,1
liskjp,1,16.0,1,55,0.98,1
liskpool.top,1,16.0,1,56,0.98,1
liskpool_com_01,1,16.0,1,57,0.98,1
liskroad,1,16.0,1,58,0.98,1
loveforever,1,16.0,1,59,0.98,1
luiz,1,16.0,1,60,0.98,1
luukas,1,16.0,1,61,0.98,1
luxiang7890,1,16.0,1,62,0.98,1
lwyrup,1,16.0,1,63,0.98,1
mac,1,16.0,1,64,0.98,1
menfei,1,16.0,1,65,0.98,1
mrgr,1,16.0,1,66,0.98,1
mrv,1,16.0,1,67,0.98,1
nerigal,1,16.0,1,68,0.98,1
ntelo,1,16.0,1,69,0.98,1
ondin,1,16.0,1,70,0.98,1
panzer,1,16.0,1,71,0.98,1
philhellmuth,1,16.0,1,72,0.98,1
phinx,1,16.0,1,73,0.98,1
phoenix1969,1,16.0,1,74,0.98,1
punkrock,1,16.0,1,75,0.98,1
redsn0w,1,16.0,1,76,0.98,1
robinhood,1,16.0,1,77,0.98,1
rooney,1,16.0,1,78,0.98,1
samuray,1,16.0,1,79,0.98,1
savetheworld,1,16.0,1,80,0.98,1
seven,1,16.0,1,81,0.98,1
sgdias,1,16.0,1,82,0.98,1
shinekami,1,16.0,1,83,0.98,1
slasheks,1,16.0,1,84,0.98,1
someonesomeone,1,16.0,1,85,0.98,1
spacetrucker,1,16.0,1,86,0.98,1
splatters,1,16.0,1,87,0.98,1
stellardynamic,1,16.0,1,88,0.98,1
tembo,1,16.0,1,89,0.98,1
thepool,1,16.0,1,90,0.98,1
threelittlepig,1,16.0,1,91,0.98,1
vega,1,16.0,1,92,0.98,1
vekexasia,1,16.0,0,93,0.98,1
veriform,1,16.0,1,94,0.98,1
vi1son,1,16.0,1,95,0.98,1
vipertkd,1,16.0,1,96,0.98,1
vrlc92,1,16.0,1,97,0.98,1
will,1,16.0,1,98,0.98,1
xujian,1,16.0,1,99,0.98,1
yuandian,1,16.0,1,100,0.98,1
zy1349,1,16.0,1,101,0.98,1
4miners.net,1,17.0,1,1,0.92,1
acheng,1,17.0,1,2,0.92,1
adrianhunter,1,17.0,1,3,0.92,1
augurproject,1,17.0,1,4,0.92,1
badman0316,1,17.0,1,5,0.92,1
bigfisher,1,17.0,1,6,0.92,1
bigtom,1,17.0,1,7,0.92,1
bilibili,1,17.0,1,8,0.92,1
bioly,1,17.0,1,9,0.92,1
bitbanksy,1,17.0,1,10,0.92,1
blackswan,1,17.0,1,11,0.92,1
cai,1,17.0,1,12,0.92,1
carolina,1,17.0,1,13,0.92,1
catstar,1,17.0,1,14,0.92,1
cc001,1,17.0,1,15,0.92,1
chamberlain,1,17.0,1,16,0.92,1
china,1,17.0,1,17,0.92,1
communitypool,1,17.0,1,18,0.92,1
corsaro,1,17.0,1,19,0.92,1
crodam,1,17.0,1,20,0.92,1
crolisk,1,17.0,1,21,0.92,1
dakini,1,17.0,1,22,0.92,1
devasive,1,17.0,1,23,0.92,1
eastwind_ja,1,17.0,1,24,0.92,1
eclipsun,1,17.0,1,25,0.92,1
eclipsun,1,17.0,1,26,0.92,1
elonhan,1,17.0,1,27,0.92,1
forger_of_lisk,1,17.0,1,28,0.92,1
forger_of_lisk,1,17.0,1,29,0.92,1
forrest,1,17.0,1,30,0.92,1
goldeneye,1,17.0,1,31,0.92,1
goodtimes,1,17.0,1,32,0.92,1
gr33ndrag0n,1,17.0,1,33,0.92,1
grajsondelegate,1,17.0,1,34,0.92,1
grumlin,1,17.0,1,35,0.92,1
hagie,1,17.0,1,36,0.92,1
hmachado,1,17.0,1,37,0.92,1
honeybee,1,17.0,1,38,0.92,1
hong,1,17.0,1,39,0.92,1
hua,1,17.0,1,40,0.92,1
iii.element.iii,1,17.0,1,41,0.92,1
index,1,17.0,1,42,0.92,1
jiandan,1,17.0,1,43,0.92,1
jixie,1,17.0,1,44,0.92,1
joel,1,17.0,1,45,0.92,1
joo5ty,1,17.0,0,46,0.92,1
kaystar,1,17.0,1,47,0.92,1
kc,1,17.0,1,48,0.92,1
khitan,1,17.0,1,49,0.92,1
kushed.delegate,1,17.0,1,50,0.92,1
leo,1,17.0,1,51,0.92,1
liberspirita,1,17.0,1,52,0.92,1
liskgate,1,17.0,1,53,0.92,1
liskgate,1,17.0,1,54,0.92,1
liskit,1,17.0,1,55,0.92,1
liskjp,1,17.0,1,56,0.92,1
liskpool.top,1,17.0,1,57,0.92,1
liskpool_com_01,1,17.0,1,58,0.92,1
liskroad,1,17.0,1,59,0.92,1
loveforever,1,17.0,1,60,0.92,1
luiz,1,17.0,1,61,0.92,1
luukas,1,17.0,1,62,0.92,1
luxiang7890,1,17.0,1,63,0.92,1
lwyrup,1,17.0,1,64,0.92,1
mac,1,17.0,1,65,0.92,1
menfei,1,17.0,1,66,0.92,1
mrgr,1,17.0,1,67,0.92,1
mrv,1,17.0,1,68,0.92,1
nerigal,1,17.0,1,69,0.92,1
ntelo,1,17.0,1,70,0.92,1
ondin,1,17.0,1,71,0.92,1
panzer,1,17.0,1,72,0.92,1
philhellmuth,1,17.0,1,73,0.92,1
phinx,1,17.0,1,74,0.92,1
phoenix1969,1,17.0,1,75,0.92,1
punkrock,1,17.0,1,76,0.92,1
redsn0w,1,17.0,1,77,0.92,1
robinhood,1,17.0,1,78,0.92,1
rooney,1,17.0,1,79,0.92,1
savetheworld,1,17.0,1,80,0.92,1
seven,1,17.0,1,81,0.92,1
sgdias,1,17.0,1,82,0.92,1
shinekami,1,17.0,1,83,0.92,1
slasheks,1,17.0,1,84,0.92,1
someonesomeone,1,17.0,1,85,0.92,1
spacetrucker,1,17.0,1,86,0.92,1
splatters,1,17.0,1,87,0.92,1
stellardynamic,1,17.0,1,88,0.92,1
tembo,1,17.0,1,89,0.92,1
thepool,1,17.0,1,90,0.92,1
threelittlepig,1,17.0,1,91,0.92,1
vega,1,17.0,1,92,0.92,1
vekexasia,1,17.0,1,93,0.92,1
veriform,1,17.0,1,94,0.92,1
vi1son,1,17.0,1,95,0.92,1
vipertkd,1,17.0,1,96,0.92,1
vrlc92,1,17.0,1,97,0.92,1
will,1,17.0,1,98,0.92,1
xujian,1,17.0,1,99,0.92,1
yuandian,1,17.0,1,100,0.92,1
zy1349,1,17.0,1,101,0.92,1
4miners.net,1,18.0,1,1,0.91,3
5an1ty,1,18.0,0,2,0.91,3
acheng,1,18.0,1,3,0.91,3
adrianhunter,1,18.0,1,4,0.91,3
augurproject,1,18.0,1,5,0.91,3
badman0316,1,18.0,1,6,0.91,3
bigfisher,1,18.0,1,7,0.91,3
bigtom,1,18.0,1,8,0.91,3
bilibili,1,18.0,1,9,0.91,3
bioly,1,18.0,1,10,0.91,3
blackswan,1,18.0,1,11,0.91,3
cai,1,18.0,1,12,0.91,3
carbonara,1,18.0,0,13,0.91,3
carolina,1,18.0,1,14,0.91,3
catstar,1,18.0,1,15,0.91,3
cc001,1,18.0,1,16,0.91,3
chamberlain,1,18.0,1,17,0.91,3
china,1,18.0,1,18,0.91,3
communitypool,1,18.0,1,19,0.91,3
corsaro,1,18.0,1,20,0.91,3
crodam,1,18.0,1,21,0.91,3
crolisk,1,18.0,1,22,0.91,3
dakini,1,18.0,1,23,0.91,3
dakk,1,18.0,1,24,0.91,3
devasive,1,18.0,1,25,0.91,3
eastwind_ja,1,18.0,1,26,0.91,3
eclipsun,1,18.0,1,27,0.91,3
elonhan,1,18.0,1,28,0.91,3
forger_of_lisk,1,18.0,1,29,0.91,3
forrest,1,18.0,1,30,0.91,3
gdtpool,1,18.0,0,31,0.91,3
goldeneye,1,18.0,1,32,0.91,3
goodtimes,1,18.0,1,33,0.91,3
gr33ndrag0n,1,18.0,1,34,0.91,3
grajsondelegate,1,18.0,1,35,0.91,3
grumlin,1,18.0,1,36,0.91,3
hagie,1,18.0,1,37,0.91,3
hmachado,1,18.0,1,38,0.91,3
honeybee,1,18.0,1,39,0.91,3
hong,1,18.0,1,40,0.91,3
hua,1,18.0,1,41,0.91,3
iii.element.iii,1,18.0,1,42,0.91,3
index,1,18.0,1,43,0.91,3
jiandan,1,18.0,1,44,0.91,3
jixie,1,18.0,1,45,0.91,3
joel,1,18.0,1,46,0.91,3
joo5ty,1,18.0,1,47,0.91,3
kaystar,1,18.0,1,48,0.91,3
kc,1,18.0,1,49,0.91,3
khitan,1,18.0,1,50,0.91,3
kushed.delegate,1,18.0,1,51,0.91,3
leo,1,18.0,1,52,0.91,3
liberspirita,1,18.0,1,53,0.91,3
liskgate,1,18.0,1,54,0.91,3
liskit,1,18.0,1,55,0.91,3
liskjp,1,18.0,1,56,0.91,3
liskpool.top,1,18.0,1,57,0.91,3
liskpool_com_01,1,18.0,1,58,0.91,3
liskroad,1,18.0,1,59,0.91,3
loveforever,1,18.0,1,60,0.91,3
luiz,1,18.0,1,61,0.91,3
luukas,1,18.0,1,62,0.91,3
luxiang7890,1,18.0,1,63,0.91,3
lwyrup,1,18.0,1,64,0.91,3
mac,1,18.0,1,65,0.91,3
menfei,1,18.0,1,66,0.91,3
mrgr,1,18.0,1,67,0.91,3
mrv,1,18.0,1,68,0.91,3
nerigal,1,18.0,1,69,0.91,3
ntelo,1,18.0,1,70,0.91,3
ondin,1,18.0,1,71,0.91,3
panzer,1,18.0,1,72,0.91,3
philhellmuth,1,18.0,1,73,0.91,3
phinx,1,18.0,1,74,0.91,3
phoenix1969,1,18.0,1,75,0.91,3
punkrock,1,18.0,1,76,0.91,3
redsn0w,1,18.0,1,77,0.91,3
robinhood,1,18.0,1,78,0.91,3
rooney,1,18.0,1,79,0.91,3
samuray,1,18.0,1,80,0.91,3
savetheworld,1,18.0,1,81,0.91,3
seven,1,18.0,1,82,0.91,3
sgdias,1,18.0,1,83,0.91,3
shinekami,1,18.0,1,84,0.91,3
slasheks,1,18.0,1,85,0.91,3
someonesomeone,1,18.0,1,86,0.91,3
spacetrucker,1,18.0,1,87,0.91,3
splatters,1,18.0,1,88,0.91,3
stellardynamic,1,18.0,1,89,0.91,3
tembo,1,18.0,1,90,0.91,3
thepool,1,18.0,1,91,0.91,3
threelittlepig,1,18.0,1,92,0.91,3
vekexasia,1,18.0,1,93,0.91,3
veriform,1,18.0,1,94,0.91,3
vi1son,1,18.0,1,95,0.91,3
vipertkd,1,18.0,1,96,0.91,3
vrlc92,1,18.0,1,97,0.91,3
will,1,18.0,1,98,0.91,3
xujian,1,18.0,1,99,0.91,3
yuandian,1,18.0,1,100,0.91,3
zy1349,1,18.0,1,101,0.91,3
4miners.net,1,19.0,1,1,1.0,0
5an1ty,1,19.0,1,2,1.0,0
acheng,1,19.0,1,3,1.0,0
adrianhunter,1,19.0,1,4,1.0,0
augurproject,1,19.0,1,5,1.0,0
badman0316,1,19.0,1,6,1.0,0
bigfisher,1,19.0,1,7,1.0,0
bigtom,1,19.0,1,8,1.0,0
bilibili,1,19.0,1,9,1.0,0
bioly,1,19.0,1,10,1.0,0
blackswan,1,19.0,1,11,1.0,0
cai,1,19.0,1,12,1.0,0
carbonara,1,19.0,1,13,1.0,0
carolina,1,19.0,1,14,1.0,0
catstar,1,19.0,1,15,1.0,0
cc001,1,19.0,1,16,1.0,0
chamberlain,1,19.0,1,17,1.0,0
china,1,19.0,1,18,1.0,0
communitypool,1,19.0,1,19,1.0,0
corsaro,1,19.0,1,20,1.0,0
crodam,1,19.0,1,21,1.0,0
crolisk,1,19.0,1,22,1.0,0
dakini,1,19.0,1,23,1.0,0
dakk,1,19.0,1,24,1.0,0
devasive,1,19.0,1,25,1.0,0
eastwind_ja,1,19.0,1,26,1.0,0
eclipsun,1,19.0,1,27,1.0,0
elonhan,1,19.0,1,28,1.0,0
forger_of_lisk,1,19.0,1,29,1.0,0
forrest,1,19.0,1,30,1.0,0
gdtpool,1,19.0,1,31,1.0,0
goldeneye,1,19.0,1,32,1.0,0
goodtimes,1,19.0,1,33,1.0,0
gr33ndrag0n,1,19.0,1,34,1.0,0
grajsondelegate,1,19.0,1,35,1.0,0
grumlin,1,19.0,1,36,1.0,0
hagie,1,19.0,1,37,1.0,0
hmachado,1,19.0,1,38,1.0,0
honeybee,1,19.0,1,39,1.0,0
hong,1,19.0,1,40,1.0,0
hua,1,19.0,1,41,1.0,0
iii.element.iii,1,19.0,1,42,1.0,0
index,1,19.0,1,43,1.0,0
jiandan,1,19.0,1,44,1.0,0
jixie,1,19.0,1,45,1.0,0
joel,1,19.0,1,46,1.0,0
joo5ty,1,19.0,1,47,1.0,0
kaystar,1,19.0,1,48,1.0,0
kc,1,19.0,1,49,1.0,0
khitan,1,19.0,1,50,1.0,0
kushed.delegate,1,19.0,1,51,1.0,0
leo,1,19.0,1,52,1.0,0
liberspirita,1,19.0,1,53,1.0,0
liskgate,1,19.0,1,54,1.0,0
liskit,1,19.0,1,55,1.0,0
liskjp,1,19.0,1,56,1.0,0
liskpool.top,1,19.0,1,57,1.0,0
liskpool_com_01,1,19.0,1,58,1.0,0
liskroad,1,19.0,1,59,1.0,0
loveforever,1,19.0,1,60,1.0,0
luiz,1,19.0,1,61,1.0,0
luukas,1,19.0,1,62,1.0,0
luxiang7890,1,19.0,1,63,1.0,0
lwyrup,1,19.0,1,64,1.0,0
mac,1,19.0,1,65,1.0,0
menfei,1,19.0,1,66,1.0,0
mrgr,1,19.0,1,67,1.0,0
mrv,1,19.0,1,68,1.0,0
nerigal,1,19.0,1,69,1.0,0
ntelo,1,19.0,1,70,1.0,0
ondin,1,19.0,1,71,1.0,0
panzer,1,19.0,1,72,1.0,0
philhellmuth,1,19.0,1,73,1.0,0
phinx,1,19.0,1,74,1.0,0
phoenix1969,1,19.0,1,75,1.0,0
punkrock,1,19.0,1,76,1.0,0
redsn0w,1,19.0,1,77,1.0,0
robinhood,1,19.0,1,78,1.0,0
rooney,1,19.0,1,79,1.0,0
samuray,1,19.0,1,80,1.0,0
savetheworld,1,19.0,1,81,1.0,0
seven,1,19.0,1,82,1.0,0
sgdias,1,19.0,1,83,1.0,0
shinekami,1,19.0,1,84,1.0,0
slasheks,1,19.0,1,85,1.0,0
someonesomeone,1,19.0,1,86,1.0,0
spacetrucker,1,19.0,1,87,1.0,0
splatters,1,19.0,1,88,1.0,0
stellardynamic,1,19.0,1,89,1.0,0
tembo,1,19.0,1,90,1.0,0
thepool,1,19.0,1,91,1.0,0
threelittlepig,1,19.0,1,92,1.0,0
vekexasia,1,19.0,1,93,1.0,0
veriform,1,19.0,1,94,1.0,0
vi1son,1,19.0,1,95,1.0,0
vipertkd,1,19.0,1,96,1.0,0
vrlc92,1,19.0,1,97,1.0,0
will,1,19.0,1,98,1.0,0
xujian,1,19.0,1,99,1.0,0
yuandian,1,19.0,1,100,1.0,0
zy1349,1,19.0,1,101,1.0,0
4miners.net,1,20.0,1,1,0.96,2
5an1ty,1,20.0,1,2,0.96,2
acheng,1,20.0,1,3,0.96,2
adrianhunter,1,20.0,1,4,0.96,2
alepop,1,20.0,0,5,0.96,2
augurproject,1,20.0,1,6,0.96,2
badman0316,1,20.0,1,7,0.96,2
bigfisher,1,20.0,1,8,0.96,2
bigtom,1,20.0,1,9,0.96,2
bilibili,1,20.0,1,10,0.96,2
bioly,1,20.0,1,11,0.96,2
blackswan,1,20.0,1,12,0.96,2
cai,1,20.0,1,13,0.96,2
carbonara,1,20.0,1,14,0.96,2
carolina,1,20.0,1,15,0.96,2
catstar,1,20.0,1,16,0.96,2
cc001,1,20.0,1,17,0.96,2
chamberlain,1,20.0,1,18,0.96,2
china,1,20.0,1,19,0.96,2
communitypool,1,20.0,1,20,0.96,2
corsaro,1,20.0,1,21,0.96,2
crodam,1,20.0,1,22,0.96,2
crolisk,1,20.0,1,23,0.96,2
dakini,1,20.0,1,24,0.96,2
dakk,1,20.0,1,25,0.96,2
devasive,1,20.0,1,26,0.96,2
eastwind_ja,1,20.0,1,27,0.96,2
eclipsun,1,20.0,1,28,0.96,2
elonhan,1,20.0,1,29,0.96,2
forger_of_lisk,1,20.0,1,30,0.96,2
forrest,1,20.0,1,31,0.96,2
gdtpool,1,20.0,1,32,0.96,2
goldeneye,1,20.0,1,33,0.96,2
goodtimes,1,20.0,1,34,0.96,2
gr33ndrag0n,1,20.0,1,35,0.96,2
grajsondelegate,1,20.0,1,36,0.96,2
grumlin,1,20.0,1,37,0.96,2
hagie,1,20.0,1,38,0.96,2
hmachado,1,20.0,1,39,0.96,2
honeybee,1,20.0,1,40,0.96,2
hong,1,20.0,1,41,0.96,2
hua,1,20.0,1,42,0.96,2
iii.element.iii,1,20.0,1,43,0.96,2
jiandan,1,20.0,1,44,0.96,2
jixie,1,20.0,1,45,0.96,2
