name,value,timeunit,lastValue,rank,dist,diff
ozpooldelegate,1,66.0,1,36,0.96,0
pieface,1,66.0,1,37,0.96,0
pitbull,1,66.0,1,38,0.96,0
provolve,1,66.0,1,39,0.96,0
quarkpool,1,66.0,1,40,0.96,0
rasputin,1,66.0,1,41,0.96,0
ravelou,1,66.0,1,42,0.96,0
samuray,1,66.0,1,43,0.96,0
sharkark,1,66.0,1,44,0.96,0
superstar,1,66.0,1,45,0.96,0
thefoundry,1,66.0,1,46,0.96,0
therock,1,66.0,1,47,0.96,0
tibonos,1,66.0,1,48,0.96,0
toad,1,66.0,1,49,0.96,0
wes,1,66.0,1,50,0.96,0
yin,1,66.0,1,51,0.96,0
ares,1,67.0,1,1,1.0,0
ark.business,1,67.0,1,2,1.0,0
arkade_delegate,1,67.0,1,3,1.0,0
arkane,1,67.0,1,4,1.0,0
arkgallery,1,67.0,1,5,1.0,0
arkland,1,67.0,1,6,1.0,0
arkmoon,1,67.0,1,7,1.0,0
arknet,1,67.0,1,8,1.0,0
arkoar.group,1,67.0,1,9,1.0,0
arkpool,1,67.0,1,10,1.0,0
arkship,1,67.0,1,11,1.0,0
arkworld,1,67.0,1,12,1.0,0
arkx,1,67.0,1,13,1.0,0
arky,1,67.0,1,14,1.0,0
axi,1,67.0,1,15,1.0,0
bbclubark,1,67.0,1,16,1.0,0
bioly,1,67.0,1,17,1.0,0
biz_classic,1,67.0,1,18,1.0,0
biz_private,1,67.0,1,19,1.0,0
calidelegate,1,67.0,1,20,1.0,0
chris,1,67.0,1,21,1.0,0
dafty,1,67.0,1,22,1.0,0
deadlock,1,67.0,1,23,1.0,0
del,1,67.0,1,24,1.0,0
doc,1,67.0,1,25,1.0,0
dr10,1,67.0,1,26,1.0,0
dutchdelegate,1,67.0,1,27,1.0,0
emotive_ark,1,67.0,1,28,1.0,0
forginator,1,67.0,1,29,1.0,0
ghostfaceuk,1,67.0,1,30,1.0,0
goose,1,67.0,1,31,1.0,0
hippopotamus,1,67.0,1,32,1.0,0
jarunik,1,67.0,1,33,1.0,0
kolap,1,67.0,1,34,1.0,0
locama,1,67.0,1,35,1.0,0
ozpooldelegate,1,67.0,1,36,1.0,0
pieface,1,67.0,1,37,1.0,0
pitbull,1,67.0,1,38,1.0,0
provolve,1,67.0,1,39,1.0,0
quarkpool,1,67.0,1,40,1.0,0
rasputin,1,67.0,1,41,1.0,0
ravelou,1,67.0,1,42,1.0,0
samuray,1,67.0,1,43,1.0,0
sharkark,1,67.0,1,44,1.0,0
superstar,1,67.0,1,45,1.0,0
thefoundry,1,67.0,1,46,1.0,0
therock,1,67.0,1,47,1.0,0
tibonos,1,67.0,1,48,1.0,0
toad,1,67.0,1,49,1.0,0
wes,1,67.0,1,50,1.0,0
yin,1,67.0,1,51,1.0,0
ares,1,68.0,1,1,1.0,0
ark.business,1,68.0,1,2,1.0,0
arkade_delegate,1,68.0,1,3,1.0,0
arkane,1,68.0,1,4,1.0,0
arkgallery,1,68.0,1,5,1.0,0
arkland,1,68.0,1,6,1.0,0
arkmoon,1,68.0,1,7,1.0,0
arknet,1,68.0,1,8,1.0,0
arkoar.group,1,68.0,1,9,1.0,0
arkpool,1,68.0,1,10,1.0,0
arkship,1,68.0,1,11,1.0,0
arkworld,1,68.0,1,12,1.0,0
arkx,1,68.0,1,13,1.0,0
arky,1,68.0,1,14,1.0,0
axi,1,68.0,1,15,1.0,0
bbclubark,1,68.0,1,16,1.0,0
bioly,1,68.0,1,17,1.0,0
biz_classic,1,68.0,1,18,1.0,0
biz_private,1,68.0,1,19,1.0,0
calidelegate,1,68.0,1,20,1.0,0
chris,1,68.0,1,21,1.0,0
dafty,1,68.0,1,22,1.0,0
deadlock,1,68.0,1,23,1.0,0
del,1,68.0,1,24,1.0,0
doc,1,68.0,1,25,1.0,0
dr10,1,68.0,1,26,1.0,0
dutchdelegate,1,68.0,1,27,1.0,0
emotive_ark,1,68.0,1,28,1.0,0
forginator,1,68.0,1,29,1.0,0
ghostfaceuk,1,68.0,1,30,1.0,0
goose,1,68.0,1,31,1.0,0
hippopotamus,1,68.0,1,32,1.0,0
jarunik,1,68.0,1,33,1.0,0
kolap,1,68.0,1,34,1.0,0
locama,1,68.0,1,35,1.0,0
ozpooldelegate,1,68.0,1,36,1.0,0
pieface,1,68.0,1,37,1.0,0
pitbull,1,68.0,1,38,1.0,0
provolve,1,68.0,1,39,1.0,0
quarkpool,1,68.0,1,40,1.0,0
rasputin,1,68.0,1,41,1.0,0
ravelou,1,68.0,1,42,1.0,0
samuray,1,68.0,1,43,1.0,0
sharkark,1,68.0,1,44,1.0,0
superstar,1,68.0,1,45,1.0,0
thefoundry,1,68.0,1,46,1.0,0
therock,1,68.0,1,47,1.0,0
tibonos,1,68.0,1,48,1.0,0
toad,1,68.0,1,49,1.0,0
wes,1,68.0,1,50,1.0,0
yin,1,68.0,1,51,1.0,0
ares,1,69.0,1,1,1.0,0
ark.business,1,69.0,1,2,1.0,0
arkade_delegate,1,69.0,1,3,1.0,0
arkane,1,69.0,1,4,1.0,0
arkgallery,1,69.0,1,5,1.0,0
arkland,1,69.0,1,6,1.0,0
arkmoon,1,69.0,1,7,1.0,0
arknet,1,69.0,1,8,1.0,0
arkoar.group,1,69.0,1,9,1.0,0
arkpool,1,69.0,1,10,1.0,0
arkship,1,69.0,1,11,1.0,0
arkworld,1,69.0,1,12,1.0,0
arkx,1,69.0,1,13,1.0,0
arky,1,69.0,1,14,1.0,0
axi,1,69.0,1,15,1.0,0
bbclubark,1,69.0,1,16,1.0,0
bioly,1,69.0,1,17,1.0,0
biz_classic,1,69.0,1,18,1.0,0
biz_private,1,69.0,1,19,1.0,0
calidelegate,1,69.0,1,20,1.0,0
chris,1,69.0,1,21,1.0,0
dafty,1,69.0,1,22,1.0,0
deadlock,1,69.0,1,23,1.0,0
del,1,69.0,1,24,1.0,0
doc,1,69.0,1,25,1.0,0
dr10,1,69.0,1,26,1.0,0
dutchdelegate,1,69.0,1,27,1.0,0
emotive_ark,1,69.0,1,28,1.0,0
forginator,1,69.0,1,29,1.0,0
ghostfaceuk,1,69.0,1,30,1.0,0
goose,1,69.0,1,31,1.0,0
hippopotamus,1,69.0,1,32,1.0,0
jarunik,1,69.0,1,33,1.0,0
kolap,1,69.0,1,34,1.0,0
locama,1,69.0,1,35,1.0,0
ozpooldelegate,1,69.0,1,36,1.0,0
pieface,1,69.0,1,37,1.0,0
pitbull,1,69.0,1,38,1.0,0
provolve,1,69.0,1,39,1.0,0
quarkpool,1,69.0,1,40,1.0,0
rasputin,1,69.0,1,41,1.0,0
ravelou,1,69.0,1,42,1.0,0
samuray,1,69.0,1,43,1.0,0
sharkark,1,69.0,1,44,1.0,0
superstar,1,69.0,1,45,1.0,0
thefoundry,1,69.0,1,46,1.0,0
therock,1,69.0,1,47,1.0,0
tibonos,1,69.0,1,48,1.0,0
toad,1,69.0,1,49,1.0,0
wes,1,69.0,1,50,1.0,0
yin,1,69.0,1,51,1.0,0
ares,1,70.0,1,1,0.92,2
ark.business,1,70.0,1,2,0.92,2
arkade_delegate,1,70.0,1,3,0.92,2
arkane,1,70.0,1,4,0.92,2
arkgallery,1,70.0,1,5,0.92,2
arkland,1,70.0,1,6,0.92,2
arkmoon,1,70.0,1,7,0.92,2
arknet,1,70.0,1,8,0.92,2
arkoar.group,1,70.0,1,9,0.92,2
arkpool,1,70.0,1,10,0.92,2
arkship,1,70.0,1,11,0.92,2
arkworld,1,70.0,1,12,0.92,2
arkx,1,70.0,1,13,0.92,2
arky,1,70.0,1,14,0.92,2
axi,1,70.0,1,15,0.92,2
bbclubark,1,70.0,1,16,0.92,2
bioly,1,70.0,1,17,0.92,2
biz_classic,1,70.0,1,18,0.92,2
biz_private,1,70.0,1,19,0.92,2
calidelegate,1,70.0,1,20,0.92,2
chris,1,70.0,1,21,0.92,2
cryptology,1,70.0,0,22,0.92,2
dafty,1,70.0,1,23,0.92,2
deadlock,1,70.0,1,24,0.92,2
del,1,70.0,1,25,0.92,2
doc,1,70.0,1,26,0.92,2
dr10,1,70.0,1,27,0.92,2
dutchdelegate,1,70.0,1,28,0.92,2
emotive_ark,1,70.0,1,29,0.92,2
ghostfaceuk,1,70.0,1,30,0.92,2
goose,1,70.0,1,31,0.92,2
hippopotamus,1,70.0,1,32,0.92,2
jarunik,1,70.0,1,33,0.92,2
kolap,1,70.0,1,34,0.92,2
locama,1,70.0,1,35,0.92,2
ozpooldelegate,1,70.0,1,36,0.92,2
pieface,1,70.0,1,37,0.92,2
pitbull,1,70.0,1,38,0.92,2
provolve,1,70.0,1,39,0.92,2
quarkpool,1,70.0,1,40,0.92,2
rasputin,1,70.0,1,41,0.92,2
ravelou,1,70.0,1,42,0.92,2
samuray,1,70.0,1,43,0.92,2
superstar,1,70.0,1,44,0.92,2
thefoundry,1,70.0,1,45,0.92,2
thegoldenhorde,1,70.0,0,46,0.92,2
therock,1,70.0,1,47,0.92,2
tibonos,1,70.0,1,48,0.92,2
toad,1,70.0,1,49,0.92,2
wes,1,70.0,1,50,0.92,2
yin,1,70.0,1,51,0.92,2
ares,1,71.0,1,1,1.0,0
ark.business,1,71.0,1,2,1.0,0
arkade_delegate,1,71.0,1,3,1.0,0
arkane,1,71.0,1,4,1.0,0
arkgallery,1,71.0,1,5,1.0,0
arkland,1,71.0,1,6,1.0,0
arkmoon,1,71.0,1,7,1.0,0
arknet,1,71.0,1,8,1.0,0
arkoar.group,1,71.0,1,9,1.0,0
arkpool,1,71.0,1,10,1.0,0
arkship,1,71.0,1,11,1.0,0
arkworld,1,71.0,1,12,1.0,0
arkx,1,71.0,1,13,1.0,0
arky,1,71.0,1,14,1.0,0
axi,1,71.0,1,15,1.0,0
bbclubark,1,71.0,1,16,1.0,0
bioly,1,71.0,1,17,1.0,0
biz_classic,1,71.0,1,18,1.0,0
biz_private,1,71.0,1,19,1.0,0
calidelegate,1,71.0,1,20,1.0,0
chris,1,71.0,1,21,1.0,0
cryptology,1,71.0,1,22,1.0,0
dafty,1,71.0,1,23,1.0,0
deadlock,1,71.0,1,24,1.0,0
del,1,71.0,1,25,1.0,0
doc,1,71.0,1,26,1.0,0
dr10,1,71.0,1,27,1.0,0
dutchdelegate,1,71.0,1,28,1.0,0
emotive_ark,1,71.0,1,29,1.0,0
ghostfaceuk,1,71.0,1,30,1.0,0
goose,1,71.0,1,31,1.0,0
hippopotamus,1,71.0,1,32,1.0,0
jarunik,1,71.0,1,33,1.0,0
kolap,1,71.0,1,34,1.0,0
locama,1,71.0,1,35,1.0,0
ozpooldelegate,1,71.0,1,36,1.0,0
pieface,1,71.0,1,37,1.0,0
pitbull,1,71.0,1,38,1.0,0
provolve,1,71.0,1,39,1.0,0
quarkpool,1,71.0,1,40,1.0,0
rasputin,1,71.0,1,41,1.0,0
ravelou,1,71.0,1,42,1.0,0
samuray,1,71.0,1,43,1.0,0
superstar,1,71.0,1,44,1.0,0
thefoundry,1,71.0,1,45,1.0,0
thegoldenhorde,1,71.0,1,46,1.0,0
therock,1,71.0,1,47,1.0,0
tibonos,1,71.0,1,48,1.0,0
toad,1,71.0,1,49,1.0,0
wes,1,71.0,1,50,1.0,0
yin,1,71.0,1,51,1.0,0
ares,1,72.0,1,1,0.96,1
ark.business,1,72.0,1,2,0.96,1
arkade_delegate,1,72.0,1,3,0.96,1
arkane,1,72.0,1,4,0.96,1
arkgallery,1,72.0,1,5,0.96,1
arkland,1,72.0,1,6,0.96,1
arkmoon,1,72.0,1,7,0.96,1
arknet,1,72.0,1,8,0.96,1
arkoar.group,1,72.0,1,9,0.96,1
arkpool,1,72.0,1,10,0.96,1
arkship,1,72.0,1,11,0.96,1
arkworld,1,72.0,1,12,0.96,1
arkx,1,72.0,1,13,0.96,1
arky,1,72.0,1,14,0.96,1
axi,1,72.0,1,15,0.96,1
bbclubark,1,72.0,1,16,0.96,1
bioly,1,72.0,1,17,0.96,1
biz_classic,1,72.0,1,18,0.96,1
biz_private,1,72.0,1,19,0.96,1
calidelegate,1,72.0,1,20,0.96,1
chris,1,72.0,1,21,0.96,1
cryptology,1,72.0,1,22,0.96,1
dafty,1,72.0,1,23,0.96,1
deadlock,1,72.0,1,24,0.96,1
del,1,72.0,1,25,0.96,1
doc,1,72.0,1,26,0.96,1
dr10,1,72.0,1,27,0.96,1
dutchdelegate,1,72.0,1,28,0.96,1
emotive_ark,1,72.0,1,29,0.96,1
fun,1,72.0,0,30,0.96,1
ghostfaceuk,1,72.0,1,31,0.96,1
goose,1,72.0,1,32,0.96,1
hippopotamus,1,72.0,1,33,0.96,1
jarunik,1,72.0,1,34,0.96,1
kolap,1,72.0,1,35,0.96,1
locama,1,72.0,1,36,0.96,1
pieface,1,72.0,1,37,0.96,1
pitbull,1,72.0,1,38,0.96,1
provolve,1,72.0,1,39,0.96,1
quarkpool,1,72.0,1,40,0.96,1
rasputin,1,72.0,1,41,0.96,1
ravelou,1,72.0,1,42,0.96,1
samuray,1,72.0,1,43,0.96,1
superstar,1,72.0,1,44,0.96,1
thefoundry,1,72.0,1,45,0.96,1
thegoldenhorde,1,72.0,1,46,0.96,1
therock,1,72.0,1,47,0.96,1
tibonos,1,72.0,1,48,0.96,1
toad,1,72.0,1,49,0.96,1
wes,1,72.0,1,50,0.96,1
yin,1,72.0,1,51,0.96,1
ares,1,73.0,1,1,0.92,1
ark.business,1,73.0,1,2,0.92,1
arkade_delegate,1,73.0,1,3,0.92,1
arkane,1,73.0,1,4,0.92,1
arkgallery,1,73.0,1,5,0.92,1
arkland,1,73.0,1,6,0.92,1
arkmoon,1,73.0,1,7,0.92,1
arknet,1,73.0,1,8,0.92,1
arkoar.group,1,73.0,1,9,0.92,1
arkpool,1,73.0,1,10,0.92,1
arkship,1,73.0,1,11,0.92,1
arkworld,1,73.0,1,12,0.92,1
arkx,1,73.0,1,13,0.92,1
arky,1,73.0,1,14,0.92,1
axi,1,73.0,1,15,0.92,1
bbclubark,1,73.0,1,16,0.92,1
bioly,1,73.0,1,17,0.92,1
biz_classic,1,73.0,1,18,0.92,1
biz_private,1,73.0,1,19,0.92,1
calidelegate,1,73.0,1,20,0.92,1
chris,1,73.0,1,21,0.92,1
cryptology,1,73.0,1,22,0.92,1
dafty,1,73.0,1,23,0.92,1
deadlock,1,73.0,1,24,0.92,1
del,1,73.0,1,25,0.92,1
doc,1,73.0,1,26,0.92,1
dutchdelegate,1,73.0,1,27,0.92,1
emotive_ark,1,73.0,1,28,0.92,1
fun,1,73.0,1,29,0.92,1
ghostfaceuk,1,73.0,1,30,0.92,1
goose,1,73.0,1,31,0.92,1
hippopotamus,1,73.0,1,32,0.92,1
itsanametoo,1,73.0,0,33,0.92,1
jarunik,1,73.0,1,34,0.92,1
kolap,1,73.0,1,35,0.92,1
locama,1,73.0,1,36,0.92,1
ozpooldelegate,1,73.0,1,37,0.92,1
pieface,1,73.0,1,38,0.92,1
pitbull,1,73.0,1,39,0.92,1
quarkpool,1,73.0,1,40,0.92,1
rasputin,1,73.0,1,41,0.92,1
ravelou,1,73.0,1,42,0.92,1
samuray,1,73.0,1,43,0.92,1
superstar,1,73.0,1,44,0.92,1
thefoundry,1,73.0,1,45,0.92,1
thegoldenhorde,1,73.0,1,46,0.92,1
therock,1,73.0,1,47,0.92,1
tibonos,1,73.0,1,48,0.92,1
toad,1,73.0,1,49,0.92,1
wes,1,73.0,1,50,0.92,1
yin,1,73.0,1,51,0.92,1
ares,1,74.0,1,1,0.96,0
ark.business,1,74.0,1,2,0.96,0
arkade_delegate,1,74.0,1,3,0.96,0
arkane,1,74.0,1,4,0.96,0
arkgallery,1,74.0,1,5,0.96,0
arkland,1,74.0,1,6,0.96,0
arkmoon,1,74.0,1,7,0.96,0
arknet,1,74.0,1,8,0.96,0
arkoar.group,1,74.0,1,9,0.96,0
arkpool,1,74.0,1,10,0.96,0
arkship,1,74.0,1,11,0.96,0
arkworld,1,74.0,1,12,0.96,0
arkx,1,74.0,1,13,0.96,0
arky,1,74.0,1,14,0.96,0
axi,1,74.0,1,15,0.96,0
bbclubark,1,74.0,1,16,0.96,0
bioly,1,74.0,1,17,0.96,0
biz_classic,1,74.0,1,18,0.96,0
biz_private,1,74.0,1,19,0.96,0
calidelegate,1,74.0,1,20,0.96,0
chris,1,74.0,1,21,0.96,0
cryptology,1,74.0,1,22,0.96,0
dafty,1,74.0,1,23,0.96,0
deadlock,1,74.0,1,24,0.96,0
del,1,74.0,1,25,0.96,0
doc,1,74.0,1,26,0.96,0
dr10,1,74.0,1,27,0.96,0
dutchdelegate,1,74.0,1,28,0.96,0
emotive_ark,1,74.0,1,29,0.96,0
fun,1,74.0,1,30,0.96,0
ghostfaceuk,1,74.0,1,31,0.96,0
goose,1,74.0,1,32,0.96,0
hippopotamus,1,74.0,1,33,0.96,0
itsanametoo,1,74.0,1,34,0.96,0
jarunik,1,74.0,1,35,0.96,0
kolap,1,74.0,1,36,0.96,0
locama,1,74.0,1,37,0.96,0
ozpooldelegate,1,74.0,1,38,0.96,0
pieface,1,74.0,1,39,0.96,0
pitbull,1,74.0,1,40,0.96,0
quarkpool,1,74.0,1,41,0.96,0
rasputin,1,74.0,1,42,0.96,0
ravelou,1,74.0,1,43,0.96,0
samuray,1,74.0,1,44,0.96,0
superstar,1,74.0,1,45,0.96,0
thefoundry,1,74.0,1,46,0.96,0
thegoldenhorde,1,74.0,1,47,0.96,0
therock,1,74.0,1,48,0.96,0
tibonos,1,74.0,1,49,0.96,0
toad,1,74.0,1,50,0.96,0
yin,1,74.0,1,51,0.96,0
ares,1,75.0,1,1,0.96,1
ark.business,1,75.0,1,2,0.96,1
arkade_delegate,1,75.0,1,3,0.96,1
arkane,1,75.0,1,4,0.96,1
arkgallery,1,75.0,1,5,0.96,1
arkland,1,75.0,1,6,0.96,1
arkmoon,1,75.0,1,7,0.96,1
arknet,1,75.0,1,8,0.96,1
arkoar.group,1,75.0,1,9,0.96,1
arkpool,1,75.0,1,10,0.96,1
arkship,1,75.0,1,11,0.96,1
arkworld,1,75.0,1,12,0.96,1
arkx,1,75.0,1,13,0.96,1
arky,1,75.0,1,14,0.96,1
axi,1,75.0,1,15,0.96,1
bbclubark,1,75.0,1,16,0.96,1
bioly,1,75.0,1,17,0.96,1
biz_classic,1,75.0,1,18,0.96,1
biz_private,1,75.0,1,19,0.96,1
calidelegate,1,75.0,1,20,0.96,1
chris,1,75.0,1,21,0.96,1
cryptology,1,75.0,1,22,0.96,1
dafty,1,75.0,1,23,0.96,1
deadlock,1,75.0,1,24,0.96,1
del,1,75.0,1,25,0.96,1
doc,1,75.0,1,26,0.96,1
dr10,1,75.0,1,27,0.96,1
dutchdelegate,1,75.0,1,28,0.96,1
emotive_ark,1,75.0,1,29,0.96,1
fun,1,75.0,1,30,0.96,1
ghostfaceuk,1,75.0,1,31,0.96,1
goose,1,75.0,1,32,0.96,1
hippopotamus,1,75.0,1,33,0.96,1
itsanametoo,1,75.0,1,34,0.96,1
jarunik,1,75.0,1,35,0.96,1
kolap,1,75.0,1,36,0.96,1
locama,1,75.0,1,37,0.96,1
pieface,1,75.0,1,38,0.96,1
pitbull,1,75.0,1,39,0.96,1
quarkpool,1,75.0,1,40,0.96,1
rasputin,1,75.0,1,41,0.96,1
ravelou,1,75.0,1,42,0.96,1
samuray,1,75.0,1,43,0.96,1
superstar,1,75.0,1,44,0.96,1
thefoundry,1,75.0,1,45,0.96,1
thegoldenhorde,1,75.0,1,46,0.96,1
therock,1,75.0,1,47,0.96,1
tibonos,1,75.0,1,48,0.96,1
toad,1,75.0,1,49,0.96,1
united,1,75.0,0,50,0.96,1
yin,1,75.0,1,51,0.96,1
ares,1,76.0,1,1,1.0,0
ark.business,1,76.0,1,2,1.0,0
arkade_delegate,1,76.0,1,3,1.0,0
arkane,1,76.0,1,4,1.0,0
arkgallery,1,76.0,1,5,1.0,0
arkland,1,76.0,1,6,1.0,0
arkmoon,1,76.0,1,7,1.0,0
arknet,1,76.0,1,8,1.0,0
arkoar.group,1,76.0,1,9,1.0,0
arkpool,1,76.0,1,10,1.0,0
arkship,1,76.0,1,11,1.0,0
arkworld,1,76.0,1,12,1.0,0
arkx,1,76.0,1,13,1.0,0
arky,1,76.0,1,14,1.0,0
axi,1,76.0,1,15,1.0,0
bbclubark,1,76.0,1,16,1.0,0
bioly,1,76.0,1,17,1.0,0
biz_classic,1,76.0,1,18,1.0,0
biz_private,1,76.0,1,19,1.0,0
calidelegate,1,76.0,1,20,1.0,0
chris,1,76.0,1,21,1.0,0
cryptology,1,76.0,1,22,1.0,0
dafty,1,76.0,1,23,1.0,0
deadlock,1,76.0,1,24,1.0,0
del,1,76.0,1,25,1.0,0
doc,1,76.0,1,26,1.0,0
dr10,1,76.0,1,27,1.0,0
dutchdelegate,1,76.0,1,28,1.0,0
emotive_ark,1,76.0,1,29,1.0,0
fun,1,76.0,1,30,1.0,0
ghostfaceuk,1,76.0,1,31,1.0,0
goose,1,76.0,1,32,1.0,0
hippopotamus,1,76.0,1,33,1.0,0
itsanametoo,1,76.0,1,34,1.0,0
jarunik,1,76.0,1,35,1.0,0
kolap,1,76.0,1,36,1.0,0
locama,1,76.0,1,37,1.0,0
pieface,1,76.0,1,38,1.0,0
pitbull,1,76.0,1,39,1.0,0
quarkpool,1,76.0,1,40,1.0,0
rasputin,1,76.0,1,41,1.0,0
ravelou,1,76.0,1,42,1.0,0
samuray,1,76.0,1,43,1.0,0
superstar,1,76.0,1,44,1.0,0
thefoundry,1,76.0,1,45,1.0,0
thegoldenhorde,1,76.0,1,46,1.0,0
therock,1,76.0,1,47,1.0,0
tibonos,1,76.0,1,48,1.0,0
toad,1,76.0,1,49,1.0,0
united,1,76.0,1,50,1.0,0
yin,1,76.0,1,51,1.0,0
ares,1,77.0,1,1,1.0,0
ark.business,1,77.0,1,2,1.0,0
arkade_delegate,1,77.0,1,3,1.0,0
arkane,1,77.0,1,4,1.0,0
arkgallery,1,77.0,1,5,1.0,0
arkland,1,77.0,1,6,1.0,0
arkmoon,1,77.0,1,7,1.0,0
arknet,1,77.0,1,8,1.0,0
arkoar.group,1,77.0,1,9,1.0,0
arkpool,1,77.0,1,10,1.0,0
arkship,1,77.0,1,11,1.0,0
arkworld,1,77.0,1,12,1.0,0
arkx,1,77.0,1,13,1.0,0
arky,1,77.0,1,14,1.0,0
axi,1,77.0,1,15,1.0,0
bbclubark,1,77.0,1,16,1.0,0
bioly,1,77.0,1,17,1.0,0
biz_classic,1,77.0,1,18,1.0,0
biz_private,1,77.0,1,19,1.0,0
calidelegate,1,77.0,1,20,1.0,0
chris,1,77.0,1,21,1.0,0
cryptology,1,77.0,1,22,1.0,0
dafty,1,77.0,1,23,1.0,0
deadlock,1,77.0,1,24,1.0,0
del,1,77.0,1,25,1.0,0
doc,1,77.0,1,26,1.0,0
dr10,1,77.0,1,27,1.0,0
dutchdelegate,1,77.0,1,28,1.0,0
emotive_ark,1,77.0,1,29,1.0,0
fun,1,77.0,1,30,1.0,0
ghostfaceuk,1,77.0,1,31,1.0,0
goose,1,77.0,1,32,1.0,0
hippopotamus,1,77.0,1,33,1.0,0
itsanametoo,1,77.0,1,34,1.0,0
jarunik,1,77.0,1,35,1.0,0
kolap,1,77.0,1,36,1.0,0
locama,1,77.0,1,37,1.0,0
pieface,1,77.0,1,38,1.0,0
pitbull,1,77.0,1,39,1.0,0
quarkpool,1,77.0,1,40,1.0,0
rasputin,1,77.0,1,41,1.0,0
ravelou,1,77.0,1,42,1.0,0
samuray,1,77.0,1,43,1.0,0
superstar,1,77.0,1,44,1.0,0
thefoundry,1,77.0,1,45,1.0,0
thegoldenhorde,1,77.0,1,46,1.0,0
therock,1,77.0,1,47,1.0,0
tibonos,1,77.0,1,48,1.0,0
toad,1,77.0,1,49,1.0,0
united,1,77.0,1,50,1.0,0
yin,1,77.0,1,51,1.0,0
ares,1,78.0,1,1,0.96,1
ark.business,1,78.0,1,2,0.96,1
arkade_delegate,1,78.0,1,3,0.96,1
arkane,1,78.0,1,4,0.96,1
arkgallery,1,78.0,1,5,0.96,1
arkland,1,78.0,1,6,0.96,1
arkmoon,1,78.0,1,7,0.96,1
arknet,1,78.0,1,8,0.96,1
arkoar.group,1,78.0,1,9,0.96,1
arkpool,1,78.0,1,10,0.96,1
arkship,1,78.0,1,11,0.96,1
arkworld,1,78.0,1,12,0.96,1
arkx,1,78.0,1,13,0.96,1
arky,1,78.0,1,14,0.96,1
axi,1,78.0,1,15,0.96,1
bbclubark,1,78.0,1,16,0.96,1
bioly,1,78.0,1,17,0.96,1
biz_classic,1,78.0,1,18,0.96,1
biz_private,1,78.0,1,19,0.96,1
calidelegate,1,78.0,1,20,0.96,1
chris,1,78.0,1,21,0.96,1
cryptology,1,78.0,1,22,0.96,1
dafty,1,78.0,1,23,0.96,1
deadlock,1,78.0,1,24,0.96,1
del,1,78.0,1,25,0.96,1
doc,1,78.0,1,26,0.96,1
dr10,1,78.0,1,27,0.96,1
dutchdelegate,1,78.0,1,28,0.96,1
emotive_ark,1,78.0,1,29,0.96,1
fun,1,78.0,1,30,0.96,1
ghostfaceuk,1,78.0,1,31,0.96,1
goose,1,78.0,1,32,0.96,1
hippopotamus,1,78.0,1,33,0.96,1
itsanametoo,1,78.0,1,34,0.96,1
jarunik,1,78.0,1,35,0.96,1
kolap,1,78.0,1,36,0.96,1
pieface,1,78.0,1,37,0.96,1
pitbull,1,78.0,1,38,0.96,1
quarkpool,1,78.0,1,39,0.96,1
rasputin,1,78.0,1,40,0.96,1
ravelou,1,78.0,1,41,0.96,1
rising_sun,1,78.0,0,42,0.96,1
samuray,1,78.0,1,43,0.96,1
superstar,1,78.0,1,44,0.96,1
thefoundry,1,78.0,1,45,0.96,1
thegoldenhorde,1,78.0,1,46,0.96,1
therock,1,78.0,1,47,0.96,1
tibonos,1,78.0,1,48,0.96,1
toad,1,78.0,1,49,0.96,1
united,1,78.0,1,50,0.96,1
yin,1,78.0,1,51,0.96,1
ares,1,79.0,1,1,0.96,1
ark.business,1,79.0,1,2,0.96,1
arkade_delegate,1,79.0,1,3,0.96,1
arkane,1,79.0,1,4,0.96,1
arkgallery,1,79.0,1,5,0.96,1
arkland,1,79.0,1,6,0.96,1
arkmoon,1,79.0,1,7,0.96,1
arknet,1,79.0,1,8,0.96,1
arkoar.group,1,79.0,1,9,0.96,1
arkpool,1,79.0,1,10,0.96,1
arkship,1,79.0,1,11,0.96,1
arkworld,1,79.0,1,12,0.96,1
arkx,1,79.0,1,13,0.96,1
arky,1,79.0,1,14,0.96,1
axi,1,79.0,1,15,0.96,1
bbclubark,1,79.0,1,16,0.96,1
bioly,1,79.0,1,17,0.96,1
biz_classic,1,79.0,1,18,0.96,1
biz_private,1,79.0,1,19,0.96,1
calidelegate,1,79.0,1,20,0.96,1
chris,1,79.0,1,21,0.96,1
cryptology,1,79.0,1,22,0.96,1
dafty,1,79.0,1,23,0.96,1
deadlock,1,79.0,1,24,0.96,1
del,1,79.0,1,25,0.96,1
doc,1,79.0,1,26,0.96,1
dr10,1,79.0,1,27,0.96,1
dutchdelegate,1,79.0,1,28,0.96,1
emotive_ark,1,79.0,1,29,0.96,1
fun,1,79.0,1,30,0.96,1
geops,1,79.0,0,31,0.96,1
ghostfaceuk,1,79.0,1,32,0.96,1
goose,1,79.0,1,33,0.96,1
hippopotamus,1,79.0,1,34,0.96,1
itsanametoo,1,79.0,1,35,0.96,1
jarunik,1,79.0,1,36,0.96,1
kolap,1,79.0,1,37,0.96,1
pieface,1,79.0,1,38,0.96,1
pitbull,1,79.0,1,39,0.96,1
quarkpool,1,79.0,1,40,0.96,1
rasputin,1,79.0,1,41,0.96,1
ravelou,1,79.0,1,42,0.96,1
rising_sun,1,79.0,1,43,0.96,1
