name,value,timeunit,lastValue,rank,dist,diff
kolap,1407838.85976041,278.0,1407589.85976041,21,1.0,0
arknet,1405914.87646456,278.0,1404254.15227759,22,1.0,0
calidelegate,1388339.54138762,278.0,1381730.7321253,23,1.0,0
criptodogg,1387396.93709014,278.0,1386968.83709014,24,1.0,0
biz_private,1386327.72590487,278.0,1384565.1114341,25,1.0,0
ares,1386164.25782271,278.0,1385730.55782271,26,1.0,0
thefoundry,1383259.00527956,278.0,1386732.73591199,27,1.0,0
rasputin,1381312.19987524,278.0,1380673.23987524,28,1.0,0
arkmoon,1380793.6221108,278.0,1379258.83801621,29,1.0,0
pieface,1380295.7361202,278.0,1376466.67258356,30,1.0,0
dafty,1379455.54887636,278.0,1370224.23000619,31,1.0,0
sharkark,1377679.8564313,278.0,1377239.3564313,32,1.0,0
arky,1376033.57873406,278.0,1375676.07873406,33,1.0,0
arkworld,1374313.82421461,278.0,1374162.4972329,34,1.0,0
wes,1373578.36210909,278.0,1373086.74785354,35,1.0,0
axi,1372235.76126876,278.0,1372235.76126876,36,1.0,0
arkgallery,1371761.37769446,278.0,1371761.37769446,37,1.0,0
doom,1371724.99250343,278.0,1371286.49250343,38,1.0,0
arkx,1371724.48081597,278.0,1372859.07806597,39,1.0,0
del,1371195.56784916,278.0,1360556.69492825,40,1.0,0
ozpooldelegate,1371004.82028592,278.0,1370064.60778917,41,1.0,0
toad,1370982.80574501,278.0,1371547.00574501,42,1.0,0
anamix,1369681.60099814,278.0,1375968.87816024,43,1.0,0
arkland,1368288.27454352,278.0,1367843.14771309,44,1.0,0
arkship,1367343.81103608,278.0,1371862.21103608,45,1.0,0
quarkpool,1364979.54237889,278.0,1367162.16524695,46,1.0,0
arkane,1362818.20064329,278.0,1357428.70064329,47,1.0,0
jamiec79,1362448.80562176,278.0,1362045.65859272,48,1.0,0
digitron,1360268.28033725,278.0,1359834.38033725,49,1.0,0
ryano,1358139.40674494,278.0,1359981.52674494,50,1.0,0
ghostfaceuk,1346286.48897074,278.0,1362703.14663777,51,1.0,0
arkpool,1932271.16920938,279.0,1845234.54940798,1,0.96,0
bioly,1803720.71992081,279.0,1793129.7335898,2,0.96,0
dutchdelegate,1580479.68422106,279.0,1579660.24110216,3,0.96,0
jarunik,1560955.24695782,279.0,1551471.86703601,4,0.96,0
superstar,1520278.52351908,279.0,1521903.16760109,5,0.96,0
biz_classic,1518372.58603351,279.0,1512194.26638055,6,0.96,0
dr10,1511759.40574331,279.0,1503324.03468963,7,0.96,0
chris,1495496.92636867,279.0,1494604.83761124,8,0.96,0
bbclubark,1488483.65900354,279.0,1488059.85900354,9,0.96,0
ravelou,1475149.7018898,279.0,1545851.05400379,10,0.96,0
goose,1461295.61091386,279.0,1469236.86354841,11,0.96,0
sharkpool,1448355.7111678,279.0,1447417.47865747,12,0.96,0
arkgallery,1433065.58093371,279.0,1371761.37769446,13,0.96,0
yin,1430486.78193587,279.0,1478354.90586676,14,0.96,0
doc,1428079.20774934,279.0,1427672.30774934,15,0.96,0
forginator,1415045.36948248,279.0,1414607.66948248,16,0.96,0
thefoundry,1413745.63126132,279.0,1383259.00527956,17,0.96,0
hippopotamus,1411736.4694959,279.0,1411736.4694959,18,0.96,0
therock,1411473.06610008,279.0,1411283.76610008,19,0.96,0
pitbull,1410827.34263799,279.0,1410392.54263799,20,0.96,0
emotive_ark,1410779.33190292,279.0,1475353.13190292,21,0.96,0
tibonos,1408977.50455063,279.0,1408567.30455063,22,0.96,0
kolap,1408291.05976041,279.0,1407838.85976041,23,0.96,0
arknet,1406404.87646456,279.0,1405914.87646456,24,0.96,0
arkland,1398073.8146861,279.0,1368288.27454352,25,0.96,0
criptodogg,1390659.90469106,279.0,1387396.93709014,26,0.96,0
ares,1386601.85782271,279.0,1386164.25782271,27,0.96,0
calidelegate,1386246.073528,279.0,1388339.54138762,28,0.96,0
sharkark,1382687.61370283,279.0,1377679.8564313,29,0.96,0
arkmoon,1382030.02596897,279.0,1380793.6221108,30,0.96,0
rasputin,1381748.79987524,279.0,1381312.19987524,31,0.96,0
pieface,1380192.95616773,279.0,1380295.7361202,32,0.96,0
ryano,1378971.34907494,279.0,1358139.40674494,33,0.96,0
quarkpool,1378220.87270881,279.0,1364979.54237889,34,0.96,0
arkworld,1375601.11473585,279.0,1374313.82421461,35,0.96,0
axi,1374570.76126881,279.0,1372235.76126876,36,0.96,0
wes,1374048.55757911,279.0,1373578.36210909,37,0.96,0
ghostfaceuk,1372152.05171092,279.0,1346286.48897074,38,0.96,0
arkane,1371568.43223258,279.0,1362818.20064329,39,0.96,0
toad,1371423.20574501,279.0,1370982.80574501,40,0.96,0
del,1370256.86197073,279.0,1371195.56784916,41,0.96,0
dafty,1369903.66556171,279.0,1379455.54887636,42,0.96,0
arky,1369013.85019297,279.0,1376033.57873406,43,0.96,0
arkship,1368622.95601715,279.0,1367343.81103608,44,0.96,0
arkx,1368298.87081597,279.0,1371724.48081597,45,0.96,0
biz_private,1367961.10725331,279.0,1386327.72590487,46,0.96,0
doom,1364410.87045939,279.0,1371724.99250343,47,0.96,0
ozpooldelegate,1364104.22028592,279.0,1371004.82028592,48,0.96,0
digitron,1360693.78033725,279.0,1360268.28033725,49,0.96,0
anamix,1348213.80151097,279.0,1369681.60099814,50,0.96,0
samuray,1342535.93436772,279.0,1331687.93666742,51,0.96,0
arkpool,1928352.24527361,280.0,1932271.16920938,1,0.96,0
bioly,1805446.00976751,280.0,1803720.71992081,2,0.96,0
dutchdelegate,1573767.49139879,280.0,1580479.68422106,3,0.96,0
chris,1560783.30000301,280.0,1495496.92636867,4,0.96,0
jarunik,1547378.85632053,280.0,1560955.24695782,5,0.96,0
superstar,1516883.82546033,280.0,1520278.52351908,6,0.96,0
dr10,1513808.208268,280.0,1511759.40574331,7,0.96,0
biz_classic,1490717.36064771,280.0,1518372.58603351,8,0.96,0
bbclubark,1488914.75900354,280.0,1488483.65900354,9,0.96,0
ravelou,1475379.81560091,280.0,1475149.7018898,10,0.96,0
goose,1458189.91151764,280.0,1461295.61091386,11,0.96,0
sharkpool,1451221.83367199,280.0,1448355.7111678,12,0.96,0
yin,1429735.3808219,280.0,1430486.78193587,13,0.96,0
doc,1428495.10774934,280.0,1428079.20774934,14,0.96,0
forginator,1415473.16948248,280.0,1415045.36948248,15,0.96,0
therock,1411899.06610008,280.0,1411473.06610008,16,0.96,0
hippopotamus,1411736.4694959,280.0,1411736.4694959,17,0.96,0
pitbull,1411259.04263799,280.0,1410827.34263799,18,0.96,0
emotive_ark,1411206.33190292,280.0,1410779.33190292,19,0.96,0
tibonos,1409408.50455063,280.0,1408977.50455063,20,0.96,0
kolap,1408713.25976041,280.0,1408291.05976041,21,0.96,0
arknet,1406404.87646456,280.0,1406404.87646456,22,0.96,0
ares,1387030.85782271,280.0,1386601.85782271,23,0.96,0
rasputin,1382180.69987524,280.0,1381748.79987524,24,0.96,0
ryano,1379399.34907494,280.0,1378971.34907494,25,0.96,0
sharkark,1378416.08653304,280.0,1382687.61370283,26,0.96,0
calidelegate,1377977.82414846,280.0,1386246.073528,27,0.96,0
quarkpool,1377308.89544983,280.0,1378220.87270881,28,0.96,0
criptodogg,1377218.19977918,280.0,1390659.90469106,29,0.96,0
ozpooldelegate,1377104.22028592,280.0,1364104.22028592,30,0.96,0
del,1376095.5422312,280.0,1370256.86197073,31,0.96,0
arkgallery,1375770.24996697,280.0,1433065.58093371,32,0.96,0
arkworld,1375593.01473585,280.0,1375601.11473585,33,0.96,0
doom,1375459.04381415,280.0,1364410.87045939,34,0.96,0
biz_private,1375445.27116568,280.0,1367961.10725331,35,0.96,0
jamiec79,1375375.12905758,280.0,1362448.80562176,36,0.96,0
wes,1374797.07522911,280.0,1374048.55757911,37,0.96,0
axi,1374570.76126881,280.0,1374570.76126881,38,0.96,0
anamix,1374479.35093709,280.0,1348213.80151097,39,0.96,0
ghostfaceuk,1374009.63939532,280.0,1372152.05171092,40,0.96,0
arkmoon,1372796.72775888,280.0,1382030.02596897,41,0.96,0
arkane,1372011.73223258,280.0,1371568.43223258,42,0.96,0
toad,1371858.90574501,280.0,1371423.20574501,43,0.96,0
arkland,1371786.315548,280.0,1398073.8146861,44,0.96,0
pieface,1370257.56110987,280.0,1380192.95616773,45,0.96,0
arkx,1369945.24459302,280.0,1368298.87081597,46,0.96,0
arky,1369426.55019297,280.0,1369013.85019297,47,0.96,0
arkship,1369054.05601715,280.0,1368622.95601715,48,0.96,0
samuray,1369012.78079247,280.0,1342535.93436772,49,0.96,0
dafty,1365130.3821396,280.0,1369903.66556171,50,0.96,0
digitron,1359095.07646232,280.0,1360693.78033725,51,0.96,0
arkpool,1928881.94479989,281.0,1928352.24527361,1,0.96,0
bioly,1804932.9020351,281.0,1805446.00976751,2,0.96,0
jarunik,1538407.84135935,281.0,1547378.85632053,3,0.96,0
superstar,1520526.22225033,281.0,1516883.82546033,4,0.96,0
dr10,1517489.0883252,281.0,1513808.208268,5,0.96,0
bbclubark,1489341.55900354,281.0,1488914.75900354,6,0.96,0
chris,1488384.3122075,281.0,1560783.30000301,7,0.96,0
quarkpool,1479745.68761955,281.0,1377308.89544983,8,0.96,0
ravelou,1474588.4194084,281.0,1475379.81560091,9,0.96,0
biz_classic,1469508.76068407,281.0,1490717.36064771,10,0.96,0
dutchdelegate,1466400.59067815,281.0,1573767.49139879,11,0.96,0
sharkpool,1446054.88524442,281.0,1451221.83367199,12,0.96,0
yin,1430115.27296756,281.0,1429735.3808219,13,0.96,0
criptodogg,1429241.47295387,281.0,1377218.19977918,14,0.96,0
doc,1428901.70774934,281.0,1428495.10774934,15,0.96,0
goose,1419325.16561026,281.0,1458189.91151764,16,0.96,0
forginator,1415907.06948248,281.0,1415473.16948248,17,0.96,0
pitbull,1412485.28263799,281.0,1411259.04263799,18,0.96,0
therock,1412331.76610008,281.0,1411899.06610008,19,0.96,0
hippopotamus,1411736.4694959,281.0,1411736.4694959,20,0.96,0
tibonos,1409843.30455063,281.0,1409408.50455063,21,0.96,0
arknet,1406394.77646456,281.0,1406404.87646456,22,0.96,0
emotive_ark,1401638.23190292,281.0,1411206.33190292,23,0.96,0
ares,1387459.85782271,281.0,1387030.85782271,24,0.96,0
kolap,1386078.45976041,281.0,1408713.25976041,25,0.96,0
arky,1383396.31273323,281.0,1369426.55019297,26,0.96,0
rasputin,1381814.09987524,281.0,1382180.69987524,27,0.96,0
anamix,1381635.31362044,281.0,1374479.35093709,28,0.96,0
arkgallery,1381075.50152077,281.0,1375770.24996697,29,0.96,0
dafty,1379139.32028195,281.0,1365130.3821396,30,0.96,0
sharkark,1378846.58653304,281.0,1378416.08653304,31,0.96,0
del,1378408.40159978,281.0,1376095.5422312,32,0.96,0
ozpooldelegate,1377059.12028592,281.0,1377104.22028592,33,0.96,0
doom,1375808.54381415,281.0,1375459.04381415,34,0.96,0
jamiec79,1375770.43819023,281.0,1375375.12905758,35,0.96,0
arkworld,1375677.35735585,281.0,1375593.01473585,36,0.96,0
ghostfaceuk,1374959.09685317,281.0,1374009.63939532,37,0.96,0
arkane,1374888.47266602,281.0,1372011.73223258,38,0.96,0
ryano,1374829.64907494,281.0,1379399.34907494,39,0.96,0
wes,1373547.83693765,281.0,1374797.07522911,40,0.96,0
arkland,1373485.07514161,281.0,1371786.315548,41,0.96,0
arkmoon,1373114.3642816,281.0,1372796.72775888,42,0.96,0
arkship,1372560.07601715,281.0,1369054.05601715,43,0.96,0
toad,1372287.20574501,281.0,1371858.90574501,44,0.96,0
biz_private,1371112.93427571,281.0,1375445.27116568,45,0.96,0
calidelegate,1371098.75857969,281.0,1377977.82414846,46,0.96,0
arkx,1370314.84361261,281.0,1369945.24459302,47,0.96,0
axi,1370105.06126881,281.0,1374570.76126881,48,0.96,0
pieface,1369853.52638516,281.0,1370257.56110987,49,0.96,0
thefoundry,1369239.72720032,281.0,1413745.63126132,50,0.96,0
digitron,1365343.73261554,281.0,1359095.07646232,51,0.96,0
arkpool,1965996.44364104,282.0,1928881.94479989,1,0.96,0
bioly,1788733.91779545,282.0,1804932.9020351,2,0.96,0
jarunik,1541130.97489216,282.0,1538407.84135935,3,0.96,0
ravelou,1540751.60997959,282.0,1474588.4194084,4,0.96,0
superstar,1525008.61550904,282.0,1520526.22225033,5,0.96,0
dr10,1521496.36158859,282.0,1517489.0883252,6,0.96,0
bbclubark,1489640.26701808,282.0,1489341.55900354,7,0.96,0
chris,1485634.93750822,282.0,1488384.3122075,8,0.96,0
dutchdelegate,1468961.62288947,282.0,1466400.59067815,9,0.96,0
biz_classic,1457997.79870979,282.0,1469508.76068407,10,0.96,0
quarkpool,1439773.25650167,282.0,1479745.68761955,11,0.96,0
yin,1430913.4878581,282.0,1430115.27296756,12,0.96,0
doc,1429313.00774934,282.0,1428901.70774934,13,0.96,0
sharkpool,1428599.44835395,282.0,1446054.88524442,14,0.96,0
goose,1420010.8147922,282.0,1419325.16561026,15,0.96,0
forginator,1416341.76948248,282.0,1415907.06948248,16,0.96,0
hippopotamus,1414653.09949589,282.0,1411736.4694959,17,0.96,0
pitbull,1412923.68263799,282.0,1412485.28263799,18,0.96,0
therock,1412691.17326036,282.0,1412331.76610008,19,0.96,0
tibonos,1410279.60455063,282.0,1409843.30455063,20,0.96,0
arknet,1406742.67432127,282.0,1406394.77646456,21,0.96,0
emotive_ark,1402069.33190292,282.0,1401638.23190292,22,0.96,0
arkx,1392989.47253232,282.0,1370314.84361261,23,0.96,0
arkgallery,1391449.70554401,282.0,1381075.50152077,24,0.96,0
calidelegate,1389517.26123146,282.0,1371098.75857969,25,0.96,0
kolap,1388110.45976041,282.0,1386078.45976041,26,0.96,0
ares,1387895.45782271,282.0,1387459.85782271,27,0.96,0
anamix,1386654.07756111,282.0,1381635.31362044,28,0.96,0
del,1384122.60205102,282.0,1378408.40159978,29,0.96,0
arky,1383846.79368323,282.0,1383396.31273323,30,0.96,0
rasputin,1382258.89987524,282.0,1381814.09987524,31,0.96,0
pieface,1380789.72638145,282.0,1369853.52638516,32,0.96,0
dafty,1380385.88691892,282.0,1379139.32028195,33,0.96,0
sharkark,1379288.58653304,282.0,1378846.58653304,34,0.96,0
biz_private,1378512.96668544,282.0,1371112.93427571,35,0.96,0
arkland,1378003.9658509,282.0,1373485.07514161,36,0.96,0
samuray,1377753.54035903,282.0,1369012.78079247,37,0.96,0
ozpooldelegate,1377019.02028592,282.0,1377059.12028592,38,0.96,0
criptodogg,1376991.55566331,282.0,1429241.47295387,39,0.96,0
doom,1376820.38392734,282.0,1375808.54381415,40,0.96,0
arkworld,1376326.86893372,282.0,1375677.35735585,41,0.96,0
ryano,1376256.98230494,282.0,1374829.64907494,42,0.96,0
jamiec79,1375508.59306714,282.0,1375770.43819023,43,0.96,0
arkane,1375320.07266602,282.0,1374888.47266602,44,0.96,0
wes,1373994.23693765,282.0,1373547.83693765,45,0.96,0
thefoundry,1373605.45819314,282.0,1369239.72720032,46,0.96,0
arkship,1372995.37601715,282.0,1372560.07601715,47,0.96,0
toad,1372725.40574501,282.0,1372287.20574501,48,0.96,0
arkmoon,1372448.6138002,282.0,1373114.3642816,49,0.96,0
axi,1369792.28002933,282.0,1370105.06126881,50,0.96,0
ghostfaceuk,1368572.86005693,282.0,1374959.09685317,51,0.96,0
arkpool,1973546.96014916,283.0,1965996.44364104,1,1.0,0
bioly,1771979.17253595,283.0,1788733.91779545,2,1.0,0
dr10,1548233.059986,283.0,1521496.36158859,3,1.0,0
jarunik,1540068.27451488,283.0,1541130.97489216,4,1.0,0
superstar,1524372.51550904,283.0,1525008.61550904,5,1.0,0
bbclubark,1488860.66701808,283.0,1489640.26701808,6,1.0,0
chris,1486107.25521452,283.0,1485634.93750822,7,1.0,0
ravelou,1471492.24925178,283.0,1540751.60997959,8,1.0,0
dutchdelegate,1466668.97006876,283.0,1468961.62288947,9,1.0,0
criptodogg,1447680.74652717,283.0,1376991.55566331,10,1.0,0
biz_classic,1437200.45000603,283.0,1457997.79870979,11,1.0,0
sharkpool,1430597.86040334,283.0,1428599.44835395,12,1.0,0
doc,1429742.10774934,283.0,1429313.00774934,13,1.0,0
yin,1425611.29457592,283.0,1430913.4878581,14,1.0,0
quarkpool,1425519.35007211,283.0,1439773.25650167,15,1.0,0
forginator,1416773.76948248,283.0,1416341.76948248,16,1.0,0
hippopotamus,1414653.09949589,283.0,1414653.09949589,17,1.0,0
pitbull,1413355.58263799,283.0,1412923.68263799,18,1.0,0
therock,1413103.57326036,283.0,1412691.17326036,19,1.0,0
tibonos,1410715.60455063,283.0,1410279.60455063,20,1.0,0
arknet,1407031.47432127,283.0,1406742.67432127,21,1.0,0
arkmoon,1406266.55883991,283.0,1372448.6138002,22,1.0,0
goose,1403253.92306604,283.0,1420010.8147922,23,1.0,0
thefoundry,1393770.1246184,283.0,1373605.45819314,24,1.0,0
arkx,1393413.43002729,283.0,1392989.47253232,25,1.0,0
arkgallery,1392220.64455991,283.0,1391449.70554401,26,1.0,0
jamiec79,1388581.50700669,283.0,1375508.59306714,27,1.0,0
kolap,1388532.95976041,283.0,1388110.45976041,28,1.0,0
ares,1388335.85782271,283.0,1387895.45782271,29,1.0,0
emotive_ark,1387464.22576275,283.0,1402069.33190292,30,1.0,0
calidelegate,1384650.77907995,283.0,1389517.26123146,31,1.0,0
arky,1384355.1616568,283.0,1383846.79368323,32,1.0,0
rasputin,1382704.69987524,283.0,1382258.89987524,33,1.0,0
anamix,1382521.36850029,283.0,1386654.07756111,34,1.0,0
arkland,1382057.3762949,283.0,1378003.9658509,35,1.0,0
ozpooldelegate,1380846.58618466,283.0,1377019.02028592,36,1.0,0
dafty,1380654.81606617,283.0,1380385.88691892,37,1.0,0
samuray,1379799.09188724,283.0,1377753.54035903,38,1.0,0
sharkark,1379721.68653304,283.0,1379288.58653304,39,1.0,0
arkworld,1379287.9295836,283.0,1376326.86893372,40,1.0,0
doom,1377451.23706967,283.0,1376820.38392734,41,1.0,0
ryano,1376695.88230494,283.0,1376256.98230494,42,1.0,0
del,1376401.79861751,283.0,1384122.60205102,43,1.0,0
arkane,1375750.57266602,283.0,1375320.07266602,44,1.0,0
wes,1374492.0643584,283.0,1373994.23693765,45,1.0,0
pieface,1373769.34732119,283.0,1380789.72638145,46,1.0,0
arkship,1373432.97601715,283.0,1372995.37601715,47,1.0,0
toad,1373144.80574501,283.0,1372725.40574501,48,1.0,0
biz_private,1371459.31345363,283.0,1378512.96668544,49,1.0,0
axi,1369792.28002933,283.0,1369792.28002933,50,1.0,0
ghostfaceuk,1369453.35675381,283.0,1368572.86005693,51,1.0,0
arkpool,2003575.34514113,284.0,1973546.96014916,1,0.96,0
bioly,1746172.7645784,284.0,1771979.17253595,2,0.96,0
sharkpool,1543685.08757152,284.0,1430597.86040334,3,0.96,0
dr10,1533184.42055705,284.0,1548233.059986,4,0.96,0
superstar,1528135.87225632,284.0,1524372.51550904,5,0.96,0
ravelou,1514416.02175238,284.0,1471492.24925178,6,0.96,0
jarunik,1507034.8657011,284.0,1540068.27451488,7,0.96,0
bbclubark,1488844.26701808,284.0,1488860.66701808,8,0.96,0
chris,1487203.45521452,284.0,1486107.25521452,9,0.96,0
biz_classic,1435852.41450749,284.0,1437200.45000603,10,0.96,0
doc,1430156.60774934,284.0,1429742.10774934,11,0.96,0
quarkpool,1427729.51112095,284.0,1425519.35007211,12,0.96,0
yin,1425050.24447822,284.0,1425611.29457592,13,0.96,0
dutchdelegate,1419894.61823122,284.0,1466668.97006876,14,0.96,0
forginator,1417192.56948248,284.0,1416773.76948248,15,0.96,0
hippopotamus,1414653.09949589,284.0,1414653.09949589,16,0.96,0
pitbull,1414509.03263799,284.0,1413355.58263799,17,0.96,0
therock,1413487.27326036,284.0,1413103.57326036,18,0.96,0
thefoundry,1413183.66210863,284.0,1393770.1246184,19,0.96,0
arknet,1413110.42051667,284.0,1407031.47432127,20,0.96,0
tibonos,1411188.60455063,284.0,1410715.60455063,21,0.96,0
goose,1408280.90175614,284.0,1403253.92306604,22,0.96,0
arkmoon,1405650.78932493,284.0,1406266.55883991,23,0.96,0
arkgallery,1394287.62886869,284.0,1392220.64455991,24,0.96,0
arkx,1391949.54082243,284.0,1393413.43002729,25,0.96,0
biz_private,1391142.18544275,284.0,1371459.31345363,26,0.96,0
arky,1391057.01173894,284.0,1384355.1616568,27,0.96,0
jamiec79,1389143.0593547,284.0,1388581.50700669,28,0.96,0
ares,1388813.25782271,284.0,1388335.85782271,29,0.96,0
kolap,1388704.29787412,284.0,1388532.95976041,30,0.96,0
arkland,1383421.97853467,284.0,1382057.3762949,31,0.96,0
rasputin,1383152.49987514,284.0,1382704.69987524,32,0.96,0
dafty,1382332.07551641,284.0,1380654.81606617,33,0.96,0
ozpooldelegate,1380846.58618466,284.0,1380846.58618466,34,0.96,0
samuray,1380218.99188724,284.0,1379799.09188724,35,0.96,0
sharkark,1379876.08653304,284.0,1379721.68653304,36,0.96,0
arkworld,1379288.9295836,284.0,1379287.9295836,37,0.96,0
criptodogg,1379252.4486377,284.0,1447680.74652717,38,0.96,0
calidelegate,1377961.97572795,284.0,1384650.77907995,39,0.96,0
doom,1377814.94503967,284.0,1377451.23706967,40,0.96,0
ryano,1377139.68230494,284.0,1376695.88230494,41,0.96,0
anamix,1376868.58995207,284.0,1382521.36850029,42,0.96,0
ghostfaceuk,1374896.13871273,284.0,1369453.35675381,43,0.96,0
arkship,1373899.57601715,284.0,1373432.97601715,44,0.96,0
toad,1373524.80574501,284.0,1373144.80574501,45,0.96,0
axi,1372232.28002946,284.0,1369792.28002933,46,0.96,0
pieface,1371357.94740197,284.0,1373769.34732119,47,0.96,0
arkane,1370232.47223257,284.0,1375750.57266602,48,0.96,0
emotive_ark,1357566.82576275,284.0,1387464.22576275,49,0.96,0
digitron,1350819.83261554,284.0,1365343.73261554,50,0.96,0
del,1337103.27473285,284.0,1376401.79861751,51,0.96,0
arkpool,2021271.02583803,285.0,2003575.34514113,1,0.96,0
bioly,1753624.88986991,285.0,1746172.7645784,2,0.96,0
superstar,1529780.19583815,285.0,1528135.87225632,3,0.96,0
dr10,1522144.73067122,285.0,1533184.42055705,4,0.96,0
jarunik,1503556.62574331,285.0,1507034.8657011,5,0.96,0
ravelou,1453685.30848212,285.0,1514416.02175238,6,0.96,0
chris,1453025.82449985,285.0,1487203.45521452,7,0.96,0
bbclubark,1438983.86701808,285.0,1488844.26701808,8,0.96,0
sharkpool,1437423.26286257,285.0,1543685.08757152,9,0.96,0
yin,1430958.63741845,285.0,1425050.24447822,10,0.96,0
doc,1430583.80774934,285.0,1430156.60774934,11,0.96,0
dutchdelegate,1428760.09264575,285.0,1419894.61823122,12,0.96,0
biz_classic,1428341.19332226,285.0,1435852.41450749,13,0.96,0
forginator,1417626.46948248,285.0,1417192.56948248,14,0.96,0
pitbull,1415719.63263799,285.0,1414509.03263799,15,0.96,0
hippopotamus,1414653.09949589,285.0,1414653.09949589,16,0.96,0
therock,1413925.57326036,285.0,1413487.27326036,17,0.96,0
arknet,1413244.0721211,285.0,1413110.42051667,18,0.96,0
tibonos,1411624.80455063,285.0,1411188.60455063,19,0.96,0
arkmoon,1405326.46070422,285.0,1405650.78932493,20,0.96,0
emotive_ark,1403588.92576275,285.0,1357566.82576275,21,0.96,0
