name,value,timeunit,lastValue,rank,dist,diff
noah,0,380,0,47,0,0
vega,0,380,0,48,0,0
arc,0,380,0,49,0,0
lidware01,0,380,0,50,0,0
xujian,0,381,0,0,0,0
hagie,0,381,0,1,0,0
arkpool,0,381,0,2,0,0
atreides_wannabe,0,381,0,3,0,0
4miners.net,0,381,0,4,0,0
arc,0,381,0,5,0,0
samuray,0,381,0,6,0,0
isabella,0,381,0,7,0,0
corsaro,0,381,0,8,0,0
vega,0,381,0,9,0,0
eli,0,381,0,10,0,0
arktipbot,0,381,0,11,0,0
nothinghere,0,381,0,12,0,0
kiashaan,0,381,0,13,0,0
rasputin,0,381,0,14,0,0
coolbeans,0,381,0,15,0,0
wes,0,381,0,16,0,0
arkeology,0,381,0,17,0,0
gr33ndrag0n,0,381,0,18,0,0
doweig,0,381,0,19,0,0
bioly,0,381,0,20,0,0
templar,0,381,0,21,0,0
ares,0,381,0,22,0,0
bcboilermaker,0,381,0,23,0,0
dafty,0,381,0,24,0,0
seatrips,0,381,0,25,0,0
emotive_ark,0,381,0,26,0,0
toad,0,381,0,27,0,0
ondin,0,381,0,28,0,0
sidzero,0,381,0,29,0,0
hoop,0,381,0,30,0,0
doom,0,381,0,31,0,0
dandelion,0,381,0,32,0,0
jamiec79,0,381,0,33,0,0
bluedude,0,381,0,34,0,0
elegato,0,381,0,35,0,0
diplo,0,381,0,36,0,0
monsterbit,0,381,0,37,0,0
bangomatic,0,381,0,38,0,0
digitron,0,381,0,39,0,0
lidware01,0,381,0,40,0,0
mody1996,0,381,0,41,0,0
chiiky,0,381,0,42,0,0
sockpuppet,0,381,0,43,0,0
nuevax,0,381,0,44,0,0
triumvirate,0,381,0,45,0,0
soliury,0,381,0,46,0,0
videodrome,0,381,0,47,0,0
tintumon,0,381,0,48,0,0
chiiky_2,0,381,0,49,0,0
litcoincollector,0,381,0,50,0,0
templar,0,382,0,0,0,0
chiiky,0,382,0,1,0,0
pool.arkno.de,0,382,0,2,0,0
arc,0,382,0,3,0,0
dafricash,0,382,0,4,0,0
xujian,0,382,0,5,0,0
mainarknet,0,382,0,6,0,0
nothinghere,0,382,0,7,0,0
bangomatic,0,382,0,8,0,0
bcboilermaker,0,382,0,9,0,0
tintumon,0,382,0,10,0,0
vega,0,382,0,11,0,0
nuevax,0,382,0,12,0,0
seatrips,0,382,0,13,0,0
thricepi,0,382,0,14,0,0
samuray,0,382,0,15,0,0
chiiky_2,0,382,0,16,0,0
arkimedes,0,382,0,17,0,0
hagie,0,382,0,18,0,0
digitron,0,382,0,19,0,0
pitbull,0,382,0,20,0,0
someonesomeone,0,382,0,21,0,0
atreides_wannabe,0,382,0,22,0,0
doweig,0,382,0,23,0,0
soliury,0,382,0,24,0,0
bioly,0,382,0,25,0,0
sidzero,0,382,0,26,0,0
hoop,0,382,0,27,0,0
jamiec79,0,382,0,28,0,0
corsaro,0,382,0,29,0,0
slasheks,0,382,0,30,0,0
triumvirate,0,382,0,31,0,0
gr33ndrag0n,0,382,0,32,0,0
elegato,0,382,0,33,0,0
sockpuppet,0,382,0,34,0,0
localhost,0,382,0,35,0,0
eli,0,382,0,36,0,0
arkfuturesmartnode,0,382,0,37,0,0
litcoincollector,0,382,0,38,0,0
sonobit,0,382,0,39,0,0
arkpool,0,382,0,40,0,0
emotive_ark,0,382,0,41,0,0
diplo,0,382,0,42,0,0
ghostfaceuk,0,382,0,43,0,0
4miners.net,0,382,0,44,0,0
geops,0,382,0,45,0,0
monsterbit,0,382,0,46,0,0
wes,0,382,0,47,0,0
doom,0,382,0,48,0,0
coolbeans,0,382,0,49,0,0
rasputin,0,382,0,50,0,0
rasputin,0,383,0,0,0,0
soliury,0,383,0,1,0,0
doom,0,383,0,2,0,0
toad,0,383,0,3,0,0
ondin,0,383,0,4,0,0
pool.arkno.de,0,383,0,5,0,0
arc,0,383,0,6,0,0
4miners.net,0,383,0,7,0,0
bcboilermaker,0,383,0,8,0,0
chiiky_2,0,383,0,9,0,0
litcoincollector,0,383,0,10,0,0
wes,0,383,0,11,0,0
eli,0,383,0,12,0,0
gr33ndrag0n,0,383,0,13,0,0
sidzero,0,383,0,14,0,0
goldeneye,0,383,0,15,0,0
arkpool,0,383,0,16,0,0
dandelion,0,383,0,17,0,0
diplo,0,383,0,18,0,0
samuray,0,383,0,19,0,0
emotive_ark,0,383,0,20,0,0
arktipbot,0,383,0,21,0,0
pitbull,0,383,0,22,0,0
elegato,0,383,0,23,0,0
monsterbit,0,383,0,24,0,0
arkeology,0,383,0,25,0,0
seatrips,0,383,0,26,0,0
vega,0,383,0,27,0,0
arkimedes,0,383,0,28,0,0
chiiky,0,383,0,29,0,0
bluedude,0,383,0,30,0,0
sonobit,0,383,0,31,0,0
geops,0,383,0,32,0,0
someonesomeone,0,383,0,33,0,0
doweig,0,383,0,34,0,0
ghostfaceuk,0,383,0,35,0,0
coolbeans,0,383,0,36,0,0
arkfuturesmartnode,0,383,0,37,0,0
atreides_wannabe,0,383,0,38,0,0
tintumon,0,383,0,39,0,0
noah,0,383,0,40,0,0
sockpuppet,0,383,0,41,0,0
bioly,0,383,0,42,0,0
dafty,0,383,0,43,0,0
nothinghere,0,383,0,44,0,0
arky,0,383,0,45,0,0
mainarknet,0,383,0,46,0,0
templar,0,383,0,47,0,0
ares,0,383,0,48,0,0
hoop,0,383,0,49,0,0
xujian,0,383,0,50,0,0
soliury,0,384,0,0,0,0
videodrome,0,384,0,1,0,0
bcboilermaker,0,384,0,2,0,0
localhost,0,384,0,3,0,0
lidware01,0,384,0,4,0,0
pitbull,0,384,0,5,0,0
digitron,0,384,0,6,0,0
ares,0,384,0,7,0,0
seatrips,0,384,0,8,0,0
hagie,0,384,0,9,0,0
cannabanana,0,384,0,10,0,0
someonesomeone,0,384,0,11,0,0
bluedude,0,384,0,12,0,0
jamiec79,0,384,0,13,0,0
vega,0,384,0,14,0,0
arkpool,0,384,0,15,0,0
vipertkd,0,384,0,16,0,0
arkeology,0,384,0,17,0,0
hoop,0,384,0,18,0,0
mody1996,0,384,0,19,0,0
doweig,0,384,0,20,0,0
templar,0,384,0,21,0,0
atreides_wannabe,0,384,0,22,0,0
arc,0,384,0,23,0,0
xujian,0,384,0,24,0,0
samuray,0,384,0,25,0,0
4miners.net,0,384,0,26,0,0
thricepi,0,384,0,27,0,0
gr33ndrag0n,0,384,0,28,0,0
pool.arkno.de,0,384,0,29,0,0
coolbeans,0,384,0,30,0,0
chiiky_2,0,384,0,31,0,0
triumvirate,0,384,0,32,0,0
geops,0,384,0,33,0,0
arkfuturesmartnode,0,384,0,34,0,0
elegato,0,384,0,35,0,0
wes,0,384,0,36,0,0
dandelion,0,384,0,37,0,0
diplo,0,384,0,38,0,0
corsaro,0,384,0,39,0,0
doom,0,384,0,40,0,0
nuevax,0,384,0,41,0,0
devasive,0,384,0,42,0,0
sidzero,0,384,0,43,0,0
arktipbot,0,384,0,44,0,0
rasputin,0,384,0,45,0,0
tintumon,0,384,0,46,0,0
litcoincollector,0,384,0,47,0,0
arky,0,384,0,48,0,0
chiiky,0,384,0,49,0,0
emotive_ark,0,384,0,50,0,0
lidware01,0,385,0,0,0,0
dafty,0,385,0,1,0,0
arkpool,0,385,0,2,0,0
isabella,0,385,0,3,0,0
devasive,0,385,0,4,0,0
hoop,0,385,0,5,0,0
someonesomeone,0,385,0,6,0,0
vega,0,385,0,7,0,0
xujian,0,385,0,8,0,0
arky,0,385,0,9,0,0
bioly,0,385,0,10,0,0
emotive_ark,0,385,0,11,0,0
noah,0,385,0,12,0,0
videodrome,0,385,0,13,0,0
doweig,0,385,0,14,0,0
thricepi,0,385,0,15,0,0
goldeneye,0,385,0,16,0,0
monsterbit,0,385,0,17,0,0
mainarknet,0,385,0,18,0,0
ares,0,385,0,19,0,0
toad,0,385,0,20,0,0
kiashaan,0,385,0,21,0,0
dandelion,0,385,0,22,0,0
pitbull,0,385,0,23,0,0
vipertkd,0,385,0,24,0,0
gr33ndrag0n,0,385,0,25,0,0
slasheks,0,385,0,26,0,0
samuray,0,385,0,27,0,0
bangomatic,0,385,0,28,0,0
elegato,0,385,0,29,0,0
wes,0,385,0,30,0,0
doom,0,385,0,31,0,0
ghostfaceuk,0,385,0,32,0,0
pool.arkno.de,0,385,0,33,0,0
arktipbot,0,385,0,34,0,0
hagie,0,385,0,35,0,0
dafricash,0,385,0,36,0,0
sonobit,0,385,0,37,0,0
cannabanana,0,385,0,38,0,0
digitron,0,385,0,39,0,0
bluedude,0,385,0,40,0,0
sockpuppet,0,385,0,41,0,0
chiiky_2,0,385,0,42,0,0
arc,0,385,0,43,0,0
seatrips,0,385,0,44,0,0
arkfuturesmartnode,0,385,0,45,0,0
jamiec79,0,385,0,46,0,0
bcboilermaker,0,385,0,47,0,0
triumvirate,0,385,0,48,0,0
tintumon,0,385,0,49,0,0
arkimedes,0,385,0,50,0,0
videodrome,0,386,0,0,0,0
corsaro,0,386,0,1,0,0
jamiec79,0,386,0,2,0,0
templar,0,386,0,3,0,0
arc,0,386,0,4,0,0
arkimedes,0,386,0,5,0,0
toad,0,386,0,6,0,0
ondin,0,386,0,7,0,0
dafricash,0,386,0,8,0,0
localhost,0,386,0,9,0,0
monsterbit,0,386,0,10,0,0
elegato,0,386,0,11,0,0
atreides_wannabe,0,386,0,12,0,0
dafty,0,386,0,13,0,0
dandelion,0,386,0,14,0,0
bangomatic,0,386,0,15,0,0
digitron,0,386,0,16,0,0
kiashaan,0,386,0,17,0,0
hagie,0,386,0,18,0,0
sonobit,0,386,0,19,0,0
slasheks,0,386,0,20,0,0
arkfuturesmartnode,0,386,0,21,0,0
vipertkd,0,386,0,22,0,0
pool.arkno.de,0,386,0,23,0,0
arky,0,386,0,24,0,0
cannabanana,0,386,0,25,0,0
hoop,0,386,0,26,0,0
seatrips,0,386,0,27,0,0
nothinghere,0,386,0,28,0,0
coolbeans,0,386,0,29,0,0
soliury,0,386,0,30,0,0
chiiky,0,386,0,31,0,0
ghostfaceuk,0,386,0,32,0,0
emotive_ark,0,386,0,33,0,0
bcboilermaker,0,386,0,34,0,0
doom,0,386,0,35,0,0
diplo,0,386,0,36,0,0
someonesomeone,0,386,0,37,0,0
pitbull,0,386,0,38,0,0
samuray,0,386,0,39,0,0
litcoincollector,0,386,0,40,0,0
triumvirate,0,386,0,41,0,0
vega,0,386,0,42,0,0
noah,0,386,0,43,0,0
mainarknet,0,386,0,44,0,0
devasive,0,386,0,45,0,0
wes,0,386,0,46,0,0
arktipbot,0,386,0,47,0,0
chiiky_2,0,386,0,48,0,0
ares,0,386,0,49,0,0
sockpuppet,0,386,0,50,0,0
ghostfaceuk,0,387,0,0,0,0
bangomatic,0,387,0,1,0,0
nuevax,0,387,0,2,0,0
arkeology,0,387,0,3,0,0
isabella,0,387,0,4,0,0
arkfuturesmartnode,0,387,0,5,0,0
hagie,0,387,0,6,0,0
bcboilermaker,0,387,0,7,0,0
eli,0,387,0,8,0,0
diplo,0,387,0,9,0,0
samuray,0,387,0,10,0,0
hoop,0,387,0,11,0,0
devasive,0,387,0,12,0,0
mody1996,0,387,0,13,0,0
goldeneye,0,387,0,14,0,0
coolbeans,0,387,0,15,0,0
mainarknet,0,387,0,16,0,0
toad,0,387,0,17,0,0
sidzero,0,387,0,18,0,0
geops,0,387,0,19,0,0
digitron,0,387,0,20,0,0
kiashaan,0,387,0,21,0,0
arky,0,387,0,22,0,0
localhost,0,387,0,23,0,0
triumvirate,0,387,0,24,0,0
noah,0,387,0,25,0,0
thricepi,0,387,0,26,0,0
litcoincollector,0,387,0,27,0,0
chiiky_2,0,387,0,28,0,0
wes,0,387,0,29,0,0
pool.arkno.de,0,387,0,30,0,0
sockpuppet,0,387,0,31,0,0
xujian,0,387,0,32,0,0
gr33ndrag0n,0,387,0,33,0,0
arktipbot,0,387,0,34,0,0
chiiky,0,387,0,35,0,0
rasputin,0,387,0,36,0,0
4miners.net,0,387,0,37,0,0
doom,0,387,0,38,0,0
elegato,0,387,0,39,0,0
arkimedes,0,387,0,40,0,0
someonesomeone,0,387,0,41,0,0
emotive_ark,0,387,0,42,0,0
sonobit,0,387,0,43,0,0
videodrome,0,387,0,44,0,0
monsterbit,0,387,0,45,0,0
cannabanana,0,387,0,46,0,0
seatrips,0,387,0,47,0,0
vipertkd,0,387,0,48,0,0
dafricash,0,387,0,49,0,0
ares,0,387,0,50,0,0
kiashaan,0,388,0,0,0,0
isabella,0,388,0,1,0,0
soliury,0,388,0,2,0,0
chiiky,0,388,0,3,0,0
arc,0,388,0,4,0,0
slasheks,0,388,0,5,0,0
hoop,0,388,0,6,0,0
ares,0,388,0,7,0,0
rasputin,0,388,0,8,0,0
dafty,0,388,0,9,0,0
noah,0,388,0,10,0,0
arktipbot,0,388,0,11,0,0
bioly,0,388,0,12,0,0
wes,0,388,0,13,0,0
doweig,0,388,0,14,0,0
ghostfaceuk,0,388,0,15,0,0
bcboilermaker,0,388,0,16,0,0
nuevax,0,388,0,17,0,0
goldeneye,0,388,0,18,0,0
cannabanana,0,388,0,19,0,0
xujian,0,388,0,20,0,0
jamiec79,0,388,0,21,0,0
arky,0,388,0,22,0,0
sockpuppet,0,388,0,23,0,0
sonobit,0,388,0,24,0,0
diplo,0,388,0,25,0,0
devasive,0,388,0,26,0,0
geops,0,388,0,27,0,0
mainarknet,0,388,0,28,0,0
localhost,0,388,0,29,0,0
monsterbit,0,388,0,30,0,0
coolbeans,0,388,0,31,0,0
arkimedes,0,388,0,32,0,0
seatrips,0,388,0,33,0,0
eli,0,388,0,34,0,0
atreides_wannabe,0,388,0,35,0,0
hagie,0,388,0,36,0,0
pitbull,0,388,0,37,0,0
sidzero,0,388,0,38,0,0
lidware01,0,388,0,39,0,0
emotive_ark,0,388,0,40,0,0
arkpool,0,388,0,41,0,0
samuray,0,388,0,42,0,0
litcoincollector,0,388,0,43,0,0
vipertkd,0,388,0,44,0,0
mody1996,0,388,0,45,0,0
ondin,0,388,0,46,0,0
doom,0,388,0,47,0,0
gr33ndrag0n,0,388,0,48,0,0
dandelion,0,388,0,49,0,0
pool.arkno.de,0,388,0,50,0,0
arc,0,389,0,0,0,0
4miners.net,0,389,0,1,0,0
coolbeans,0,389,0,2,0,0
atreides_wannabe,0,389,0,3,0,0
dafty,0,389,0,4,0,0
soliury,0,389,0,5,0,0
monsterbit,0,389,0,6,0,0
arkeology,0,389,0,7,0,0
doweig,0,389,0,8,0,0
diplo,0,389,0,9,0,0
arkfuturesmartnode,0,389,0,10,0,0
arky,0,389,0,11,0,0
videodrome,0,389,0,12,0,0
digitron,0,389,0,13,0,0
hagie,0,389,0,14,0,0
toad,0,389,0,15,0,0
elegato,0,389,0,16,0,0
arkimedes,0,389,0,17,0,0
lidware01,0,389,0,18,0,0
doom,0,389,0,19,0,0
ondin,0,389,0,20,0,0
bcboilermaker,0,389,0,21,0,0
cannabanana,0,389,0,22,0,0
nothinghere,0,389,0,23,0,0
bangomatic,0,389,0,24,0,0
isabella,0,389,0,25,0,0
dafricash,0,389,0,26,0,0
ares,0,389,0,27,0,0
bluedude,0,389,0,28,0,0
arkpool,0,389,0,29,0,0
noah,0,389,0,30,0,0
pitbull,0,389,0,31,0,0
slasheks,0,389,0,32,0,0
mody1996,0,389,0,33,0,0
eli,0,389,0,34,0,0
arktipbot,0,389,0,35,0,0
nuevax,0,389,0,36,0,0
localhost,0,389,0,37,0,0
xujian,0,389,0,38,0,0
pool.arkno.de,0,389,0,39,0,0
geops,0,389,0,40,0,0
sockpuppet,0,389,0,41,0,0
devasive,0,389,0,42,0,0
vega,0,389,0,43,0,0
goldeneye,0,389,0,44,0,0
vipertkd,0,389,0,45,0,0
corsaro,0,389,0,46,0,0
samuray,0,389,0,47,0,0
seatrips,0,389,0,48,0,0
mainarknet,0,389,0,49,0,0
tintumon,0,389,0,50,0,0
ghostfaceuk,0,390,0,0,0,0
toad,0,390,0,1,0,0
sonobit,0,390,0,2,0,0
triumvirate,0,390,0,3,0,0
elegato,0,390,0,4,0,0
ares,0,390,0,5,0,0
arktipbot,0,390,0,6,0,0
pitbull,0,390,0,7,0,0
sockpuppet,0,390,0,8,0,0
emotive_ark,0,390,0,9,0,0
bcboilermaker,0,390,0,10,0,0
cannabanana,0,390,0,11,0,0
thricepi,0,390,0,12,0,0
doweig,0,390,0,13,0,0
geops,0,390,0,14,0,0
diplo,0,390,0,15,0,0
coolbeans,0,390,0,16,0,0
dafricash,0,390,0,17,0,0
atreides_wannabe,0,390,0,18,0,0
arc,0,390,0,19,0,0
4miners.net,0,390,0,20,0,0
nothinghere,0,390,0,21,0,0
localhost,0,390,0,22,0,0
samuray,0,390,0,23,0,0
xujian,0,390,0,24,0,0
ondin,0,390,0,25,0,0
dafty,0,390,0,26,0,0
nuevax,0,390,0,27,0,0
corsaro,0,390,0,28,0,0
arkeology,0,390,0,29,0,0
digitron,0,390,0,30,0,0
wes,0,390,0,31,0,0
litcoincollector,0,390,0,32,0,0
rasputin,0,390,0,33,0,0
kiashaan,0,390,0,34,0,0
soliury,0,390,0,35,0,0
arkimedes,0,390,0,36,0,0
arky,0,390,0,37,0,0
pool.arkno.de,0,390,0,38,0,0
noah,0,390,0,39,0,0
someonesomeone,0,390,0,40,0,0
templar,0,390,0,41,0,0
videodrome,0,390,0,42,0,0
devasive,0,390,0,43,0,0
dandelion,0,390,0,44,0,0
bangomatic,0,390,0,45,0,0
arkfuturesmartnode,0,390,0,46,0,0
vega,0,390,0,47,0,0
hoop,0,390,0,48,0,0
isabella,0,390,0,49,0,0
vipertkd,0,390,0,50,0,0
hagie,0,391,0,0,0,0
ondin,0,391,0,1,0,0
templar,0,391,0,2,0,0
nothinghere,0,391,0,3,0,0
someonesomeone,0,391,0,4,0,0
nuevax,0,391,0,5,0,0
coolbeans,0,391,0,6,0,0
slasheks,0,391,0,7,0,0
lidware01,0,391,0,8,0,0
monsterbit,0,391,0,9,0,0
kiashaan,0,391,0,10,0,0
bluedude,0,391,0,11,0,0
arkimedes,0,391,0,12,0,0
triumvirate,0,391,0,13,0,0
atreides_wannabe,0,391,0,14,0,0
bangomatic,0,391,0,15,0,0
digitron,0,391,0,16,0,0
arky,0,391,0,17,0,0
localhost,0,391,0,18,0,0
emotive_ark,0,391,0,19,0,0
arc,0,391,0,20,0,0
sonobit,0,391,0,21,0,0
jamiec79,0,391,0,22,0,0
mainarknet,0,391,0,23,0,0
arkpool,0,391,0,24,0,0
pitbull,0,391,0,25,0,0
ares,0,391,0,26,0,0
arkeology,0,391,0,27,0,0
thricepi,0,391,0,28,0,0
tintumon,0,391,0,29,0,0
dandelion,0,391,0,30,0,0
4miners.net,0,391,0,31,0,0
gr33ndrag0n,0,391,0,32,0,0
dafricash,0,391,0,33,0,0
goldeneye,0,391,0,34,0,0
vipertkd,0,391,0,35,0,0
arkfuturesmartnode,0,391,0,36,0,0
dafty,0,391,0,37,0,0
sockpuppet,0,391,0,38,0,0
seatrips,0,391,0,39,0,0
corsaro,0,391,0,40,0,0
isabella,0,391,0,41,0,0
cannabanana,0,391,0,42,0,0
ghostfaceuk,0,391,0,43,0,0
litcoincollector,0,391,0,44,0,0
diplo,0,391,0,45,0,0
toad,0,391,0,46,0,0
bcboilermaker,0,391,0,47,0,0
hoop,0,391,0,48,0,0
arktipbot,0,391,0,49,0,0
videodrome,0,391,0,50,0,0
thricepi,0,392,0,0,0,0
monsterbit,0,392,0,1,0,0
rasputin,0,392,0,2,0,0
nothinghere,0,392,0,3,0,0
arky,0,392,0,4,0,0
eli,0,392,0,5,0,0
dafty,0,392,0,6,0,0
nuevax,0,392,0,7,0,0
doom,0,392,0,8,0,0
bangomatic,0,392,0,9,0,0
seatrips,0,392,0,10,0,0
arkfuturesmartnode,0,392,0,11,0,0
4miners.net,0,392,0,12,0,0
videodrome,0,392,0,13,0,0
chiiky_2,0,392,0,14,0,0
sonobit,0,392,0,15,0,0
atreides_wannabe,0,392,0,16,0,0
ghostfaceuk,0,392,0,17,0,0
isabella,0,392,0,18,0,0
triumvirate,0,392,0,19,0,0
corsaro,0,392,0,20,0,0
gr33ndrag0n,0,392,0,21,0,0
elegato,0,392,0,22,0,0
pool.arkno.de,0,392,0,23,0,0
emotive_ark,0,392,0,24,0,0
hoop,0,392,0,25,0,0
hagie,0,392,0,26,0,0
arktipbot,0,392,0,27,0,0
vipertkd,0,392,0,28,0,0
coolbeans,0,392,0,29,0,0
doweig,0,392,0,30,0,0
bioly,0,392,0,31,0,0
samuray,0,392,0,32,0,0
wes,0,392,0,33,0,0
mody1996,0,392,0,34,0,0
diplo,0,392,0,35,0,0
toad,0,392,0,36,0,0
litcoincollector,0,392,0,37,0,0
devasive,0,392,0,38,0,0
dandelion,0,392,0,39,0,0
bluedude,0,392,0,40,0,0
xujian,0,392,0,41,0,0
noah,0,392,0,42,0,0
cannabanana,0,392,0,43,0,0
soliury,0,392,0,44,0,0
vega,0,392,0,45,0,0
digitron,0,392,0,46,0,0
goldeneye,0,392,0,47,0,0
lidware01,0,392,0,48,0,0
arkpool,0,392,0,49,0,0
kiashaan,0,392,0,50,0,0
vega,0,393,0,0,0,0
kiashaan,0,393,0,1,0,0
bcboilermaker,0,393,0,2,0,0
chiiky_2,0,393,0,3,0,0
samuray,0,393,0,4,0,0
toad,0,393,0,5,0,0
arkimedes,0,393,0,6,0,0
bluedude,0,393,0,7,0,0
eli,0,393,0,8,0,0
slasheks,0,393,0,9,0,0
dandelion,0,393,0,10,0,0
nuevax,0,393,0,11,0,0
monsterbit,0,393,0,12,0,0
coolbeans,0,393,0,13,0,0
arkeology,0,393,0,14,0,0
ondin,0,393,0,15,0,0
sockpuppet,0,393,0,16,0,0
arky,0,393,0,17,0,0
isabella,0,393,0,18,0,0
atreides_wannabe,0,393,0,19,0,0
bangomatic,0,393,0,20,0,0
lidware01,0,393,0,21,0,0
emotive_ark,0,393,0,22,0,0
arc,0,393,0,23,0,0
chiiky,0,393,0,24,0,0
triumvirate,0,393,0,25,0,0
litcoincollector,0,393,0,26,0,0
videodrome,0,393,0,27,0,0
templar,0,393,0,28,0,0
vipertkd,0,393,0,29,0,0
someonesomeone,0,393,0,30,0,0
devasive,0,393,0,31,0,0
noah,0,393,0,32,0,0
soliury,0,393,0,33,0,0
elegato,0,393,0,34,0,0
hagie,0,393,0,35,0,0
wes,0,393,0,36,0,0
geops,0,393,0,37,0,0
doweig,0,393,0,38,0,0
dafricash,0,393,0,39,0,0
xujian,0,393,0,40,0,0
mody1996,0,393,0,41,0,0
4miners.net,0,393,0,42,0,0
sonobit,0,393,0,43,0,0
ares,0,393,0,44,0,0
goldeneye,0,393,0,45,0,0
rasputin,0,393,0,46,0,0
arkpool,0,393,0,47,0,0
thricepi,0,393,0,48,0,0
digitron,0,393,0,49,0,0
pool.arkno.de,0,393,0,50,0,0
mainarknet,0,394,0,0,0,0
ares,0,394,0,1,0,0
sockpuppet,0,394,0,2,0,0
bangomatic,0,394,0,3,0,0
sidzero,0,394,0,4,0,0
emotive_ark,0,394,0,5,0,0
pitbull,0,394,0,6,0,0
templar,0,394,0,7,0,0
dandelion,0,394,0,8,0,0
samuray,0,394,0,9,0,0
arkimedes,0,394,0,10,0,0
arkpool,0,394,0,11,0,0
arkfuturesmartnode,0,394,0,12,0,0
diplo,0,394,0,13,0,0
eli,0,394,0,14,0,0
jamiec79,0,394,0,15,0,0
chiiky_2,0,394,0,16,0,0
bioly,0,394,0,17,0,0
sonobit,0,394,0,18,0,0
nuevax,0,394,0,19,0,0
seatrips,0,394,0,20,0,0
vipertkd,0,394,0,21,0,0
4miners.net,0,394,0,22,0,0
gr33ndrag0n,0,394,0,23,0,0
xujian,0,394,0,24,0,0
dafricash,0,394,0,25,0,0
ondin,0,394,0,26,0,0
thricepi,0,394,0,27,0,0
arktipbot,0,394,0,28,0,0
kiashaan,0,394,0,29,0,0
arc,0,394,0,30,0,0
doom,0,394,0,31,0,0
litcoincollector,0,394,0,32,0,0
triumvirate,0,394,0,33,0,0
dafty,0,394,0,34,0,0
slasheks,0,394,0,35,0,0
soliury,0,394,0,36,0,0
bcboilermaker,0,394,0,37,0,0
arky,0,394,0,38,0,0
devasive,0,394,0,39,0,0
rasputin,0,394,0,40,0,0
digitron,0,394,0,41,0,0
cannabanana,0,394,0,42,0,0
atreides_wannabe,0,394,0,43,0,0
isabella,0,394,0,44,0,0
hagie,0,394,0,45,0,0
elegato,0,394,0,46,0,0
videodrome,0,394,0,47,0,0
hoop,0,394,0,48,0,0
noah,0,394,0,49,0,0
mody1996,0,394,0,50,0,0
gr33ndrag0n,0,395,0,0,0,0
pitbull,0,395,0,1,0,0
doom,0,395,0,2,0,0
monsterbit,0,395,0,3,0,0
wes,0,395,0,4,0,0
someonesomeone,0,395,0,5,0,0
isabella,0,395,0,6,0,0
arkimedes,0,395,0,7,0,0
dafricash,0,395,0,8,0,0
ghostfaceuk,0,395,0,9,0,0
slasheks,0,395,0,10,0,0
vega,0,395,0,11,0,0
bluedude,0,395,0,12,0,0
arc,0,395,0,13,0,0
nuevax,0,395,0,14,0,0
lidware01,0,395,0,15,0,0
noah,0,395,0,16,0,0
seatrips,0,395,0,17,0,0
coolbeans,0,395,0,18,0,0
arkeology,0,395,0,19,0,0
videodrome,0,395,0,20,0,0
arkfuturesmartnode,0,395,0,21,0,0
soliury,0,395,0,22,0,0
atreides_wannabe,0,395,0,23,0,0
hagie,0,395,0,24,0,0
bangomatic,0,395,0,25,0,0
samuray,0,395,0,26,0,0
mainarknet,0,395,0,27,0,0
hoop,0,395,0,28,0,0
diplo,0,395,0,29,0,0
geops,0,395,0,30,0,0
chiiky_2,0,395,0,31,0,0
triumvirate,0,395,0,32,0,0
chiiky,0,395,0,33,0,0
arktipbot,0,395,0,34,0,0
bcboilermaker,0,395,0,35,0,0
sonobit,0,395,0,36,0,0
rasputin,0,395,0,37,0,0
mody1996,0,395,0,38,0,0
corsaro,0,395,0,39,0,0
thricepi,0,395,0,40,0,0
kiashaan,0,395,0,41,0,0
elegato,0,395,0,42,0,0
goldeneye,0,395,0,43,0,0
vipertkd,0,395,0,44,0,0
sidzero,0,395,0,45,0,0
ondin,0,395,0,46,0,0
litcoincollector,0,395,0,47,0,0
digitron,0,395,0,48,0,0
xujian,0,395,0,49,0,0
eli,0,395,0,50,0,0
jamiec79,0,396,0,0,0,0
slasheks,0,396,0,1,0,0
arkpool,0,396,0,2,0,0
localhost,0,396,0,3,0,0
ondin,0,396,0,4,0,0
goldeneye,0,396,0,5,0,0
arkfuturesmartnode,0,396,0,6,0,0
arc,0,396,0,7,0,0
litcoincollector,0,396,0,8,0,0
thricepi,0,396,0,9,0,0
ghostfaceuk,0,396,0,10,0,0
arktipbot,0,396,0,11,0,0
dandelion,0,396,0,12,0,0
devasive,0,396,0,13,0,0
nuevax,0,396,0,14,0,0
coolbeans,0,396,0,15,0,0
templar,0,396,0,16,0,0
lidware01,0,396,0,17,0,0
videodrome,0,396,0,18,0,0
triumvirate,0,396,0,19,0,0
atreides_wannabe,0,396,0,20,0,0
dafricash,0,396,0,21,0,0
corsaro,0,396,0,22,0,0
arkimedes,0,396,0,23,0,0
seatrips,0,396,0,24,0,0
soliury,0,396,0,25,0,0
mody1996,0,396,0,26,0,0
vega,0,396,0,27,0,0
doom,0,396,0,28,0,0
ares,0,396,0,29,0,0
geops,0,396,0,30,0,0
wes,0,396,0,31,0,0
arkeology,0,396,0,32,0,0
arky,0,396,0,33,0,0
kiashaan,0,396,0,34,0,0
hoop,0,396,0,35,0,0
pitbull,0,396,0,36,0,0
cannabanana,0,396,0,37,0,0
elegato,0,396,0,38,0,0
monsterbit,0,396,0,39,0,0
digitron,0,396,0,40,0,0
chiiky,0,396,0,41,0,0
nothinghere,0,396,0,42,0,0
